,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
7436134,ITCI,2014-01-07,16.0,17.0,15.0,15.0,59800.0,0.0,1.0,16.0,17.0,15.0,15.0,59800.0
7436135,ITCI,2014-01-08,17.5,18.0,16.0,17.0,51100.0,0.0,1.0,17.5,18.0,16.0,17.0,51100.0
7436136,ITCI,2014-01-09,17.5,17.75,17.1,17.5,159900.0,0.0,1.0,17.5,17.75,17.1,17.5,159900.0
7436137,ITCI,2014-01-10,17.5,20.0,17.5,18.0,157100.0,0.0,1.0,17.5,20.0,17.5,18.0,157100.0
7436138,ITCI,2014-01-13,18.4,18.5,18.2,18.2,5000.0,0.0,1.0,18.4,18.5,18.2,18.2,5000.0
7436139,ITCI,2014-01-14,19.25,19.25,18.0,18.1,14800.0,0.0,1.0,19.25,19.25,18.0,18.1,14800.0
7436140,ITCI,2014-01-15,18.8,19.0,18.0,18.2,105400.0,0.0,1.0,18.8,19.0,18.0,18.2,105400.0
7436141,ITCI,2014-01-16,18.21,18.65,18.21,18.31,8700.0,0.0,1.0,18.21,18.65,18.21,18.31,8700.0
7436142,ITCI,2014-01-17,18.35,19.0,18.35,19.0,5000.0,0.0,1.0,18.35,19.0,18.35,19.0,5000.0
7436143,ITCI,2014-01-21,19.5,20.0,19.16,20.0,7500.0,0.0,1.0,19.5,20.0,19.16,20.0,7500.0
7436144,ITCI,2014-01-22,20.0,20.0,20.0,20.0,7500.0,0.0,1.0,20.0,20.0,20.0,20.0,7500.0
7436145,ITCI,2014-01-23,20.0,20.0,20.0,20.0,2500.0,0.0,1.0,20.0,20.0,20.0,20.0,2500.0
7436146,ITCI,2014-01-24,19.8,19.8,19.8,19.8,2000.0,0.0,1.0,19.8,19.8,19.8,19.8,2000.0
7436147,ITCI,2014-01-27,20.0,20.0,19.0,19.0,7900.0,0.0,1.0,20.0,20.0,19.0,19.0,7900.0
7436148,ITCI,2014-01-28,18.75,19.5,18.75,19.0,81200.0,0.0,1.0,18.75,19.5,18.75,19.0,81200.0
7436149,ITCI,2014-01-29,19.0,20.0,19.0,19.0,7800.0,0.0,1.0,19.0,20.0,19.0,19.0,7800.0
7436150,ITCI,2014-01-30,18.9,19.0,18.9,19.0,1900.0,0.0,1.0,18.9,19.0,18.9,19.0,1900.0
7436151,ITCI,2014-01-31,18.5,19.93,18.0,19.4,679600.0,0.0,1.0,18.5,19.93,18.0,19.4,679600.0
7436152,ITCI,2014-02-03,19.5,20.0,18.8,20.0,126900.0,0.0,1.0,19.5,20.0,18.8,20.0,126900.0
7436153,ITCI,2014-02-04,19.5,19.5,18.7,19.0,162600.0,0.0,1.0,19.5,19.5,18.7,19.0,162600.0
7436154,ITCI,2014-02-05,19.75,19.75,17.9999,18.46,57900.0,0.0,1.0,19.75,19.75,17.9999,18.46,57900.0
7436155,ITCI,2014-02-06,18.81,18.98,16.75,16.89,219500.0,0.0,1.0,18.81,18.98,16.75,16.89,219500.0
7436156,ITCI,2014-02-07,17.83,17.83,15.8,16.795,60000.0,0.0,1.0,17.83,17.83,15.8,16.795,60000.0
7436157,ITCI,2014-02-10,16.925,17.45,16.6,16.98,79800.0,0.0,1.0,16.925,17.45,16.6,16.98,79800.0
7436158,ITCI,2014-02-11,16.6,17.0,16.512,16.77,110200.0,0.0,1.0,16.6,17.0,16.512,16.77,110200.0
7436159,ITCI,2014-02-12,16.94,17.015,16.65,16.99,48400.0,0.0,1.0,16.94,17.015,16.65,16.99,48400.0
7436160,ITCI,2014-02-13,16.87,17.0,16.79,16.99,41300.0,0.0,1.0,16.87,17.0,16.79,16.99,41300.0
7436161,ITCI,2014-02-14,16.86,17.0,16.51,16.8,40300.0,0.0,1.0,16.86,17.0,16.51,16.8,40300.0
7436162,ITCI,2014-02-18,16.66,17.0,16.5001,16.88,33700.0,0.0,1.0,16.66,17.0,16.5001,16.88,33700.0
7436163,ITCI,2014-02-19,16.95,17.0,16.631,16.78,39000.0,0.0,1.0,16.95,17.0,16.631,16.78,39000.0
7436164,ITCI,2014-02-20,16.85,16.85,16.25,16.3,42600.0,0.0,1.0,16.85,16.85,16.25,16.3,42600.0
7436165,ITCI,2014-02-21,16.48,16.48,16.14,16.24,17100.0,0.0,1.0,16.48,16.48,16.14,16.24,17100.0
7436166,ITCI,2014-02-24,16.29,16.91,16.29,16.77,57700.0,0.0,1.0,16.29,16.91,16.29,16.77,57700.0
7436167,ITCI,2014-02-25,16.72,16.85,16.39,16.67,39500.0,0.0,1.0,16.72,16.85,16.39,16.67,39500.0
7436168,ITCI,2014-02-26,16.85,16.9,16.38,16.49,81200.0,0.0,1.0,16.85,16.9,16.38,16.49,81200.0
7436169,ITCI,2014-02-27,16.5,16.6,16.29,16.59,67400.0,0.0,1.0,16.5,16.6,16.29,16.59,67400.0
7436170,ITCI,2014-02-28,16.39,17.3699,15.9,16.23,40300.0,0.0,1.0,16.39,17.3699,15.9,16.23,40300.0
7436171,ITCI,2014-03-03,17.575,17.575,16.0,16.98,69600.0,0.0,1.0,17.575,17.575,16.0,16.98,69600.0
7436172,ITCI,2014-03-04,16.93,18.19,16.92,17.6,70900.0,0.0,1.0,16.93,18.19,16.92,17.6,70900.0
7436173,ITCI,2014-03-05,17.7,18.4,16.34,17.44,132300.0,0.0,1.0,17.7,18.4,16.34,17.44,132300.0
7436174,ITCI,2014-03-06,17.99,18.58,17.598,18.3,91200.0,0.0,1.0,17.99,18.58,17.598,18.3,91200.0
7436175,ITCI,2014-03-07,18.34,19.5,18.0,19.12,92700.0,0.0,1.0,18.34,19.5,18.0,19.12,92700.0
7436176,ITCI,2014-03-10,19.5,19.78,18.75,19.59,83200.0,0.0,1.0,19.5,19.78,18.75,19.59,83200.0
7436177,ITCI,2014-03-11,19.66,20.5,19.6,20.09,128800.0,0.0,1.0,19.66,20.5,19.6,20.09,128800.0
7436178,ITCI,2014-03-12,20.29,20.97,19.26,20.25,100500.0,0.0,1.0,20.29,20.97,19.26,20.25,100500.0
7436179,ITCI,2014-03-13,20.3,21.264,19.85,20.25,87000.0,0.0,1.0,20.3,21.264,19.85,20.25,87000.0
7436180,ITCI,2014-03-14,20.24,20.5025,19.32,20.0,73000.0,0.0,1.0,20.24,20.5025,19.32,20.0,73000.0
7436181,ITCI,2014-03-17,19.67,20.4667,17.75,18.28,130200.0,0.0,1.0,19.67,20.4667,17.75,18.28,130200.0
7436182,ITCI,2014-03-18,18.26,19.49,18.06,19.4,158000.0,0.0,1.0,18.26,19.49,18.06,19.4,158000.0
7436183,ITCI,2014-03-19,19.357,19.66,19.01,19.39,84900.0,0.0,1.0,19.357,19.66,19.01,19.39,84900.0
7436184,ITCI,2014-03-20,19.31,20.0,19.31,19.78,59400.0,0.0,1.0,19.31,20.0,19.31,19.78,59400.0
7436185,ITCI,2014-03-21,19.8,19.8,17.3,18.56,510400.0,0.0,1.0,19.8,19.8,17.3,18.56,510400.0
7436186,ITCI,2014-03-24,18.43,19.135,17.36,18.98,43300.0,0.0,1.0,18.43,19.135,17.36,18.98,43300.0
7436187,ITCI,2014-03-25,19.04,19.04,18.11,18.73,81700.0,0.0,1.0,19.04,19.04,18.11,18.73,81700.0
7436188,ITCI,2014-03-26,18.81,18.986,17.7,17.92,51500.0,0.0,1.0,18.81,18.986,17.7,17.92,51500.0
7436189,ITCI,2014-03-27,17.5,18.915,16.02,18.7,25000.0,0.0,1.0,17.5,18.915,16.02,18.7,25000.0
7436190,ITCI,2014-03-28,18.2978,19.0,18.29,18.59,17900.0,0.0,1.0,18.2978,19.0,18.29,18.59,17900.0
7436191,ITCI,2014-03-31,18.66,18.88,17.95,18.18,65300.0,0.0,1.0,18.66,18.88,17.95,18.18,65300.0
7436192,ITCI,2014-04-01,18.27,19.0,16.11,19.0,39400.0,0.0,1.0,18.27,19.0,16.11,19.0,39400.0
7436193,ITCI,2014-04-02,18.6175,19.2,18.59,19.0,52900.0,0.0,1.0,18.6175,19.2,18.59,19.0,52900.0
7436194,ITCI,2014-04-03,18.9499,18.99,17.71,18.42,43400.0,0.0,1.0,18.9499,18.99,17.71,18.42,43400.0
7436195,ITCI,2014-04-04,18.39,19.0,16.98,17.05,66200.0,0.0,1.0,18.39,19.0,16.98,17.05,66200.0
7436196,ITCI,2014-04-07,17.12,17.89,15.95,17.49,53400.0,0.0,1.0,17.12,17.89,15.95,17.49,53400.0
7436197,ITCI,2014-04-08,17.51,17.51,16.1,16.5,43400.0,0.0,1.0,17.51,17.51,16.1,16.5,43400.0
7436198,ITCI,2014-04-09,16.6425,18.61,16.6425,18.36,50200.0,0.0,1.0,16.6425,18.61,16.6425,18.36,50200.0
7436199,ITCI,2014-04-10,18.43,19.0,17.99,18.26,65500.0,0.0,1.0,18.43,19.0,17.99,18.26,65500.0
7436200,ITCI,2014-04-11,17.15,18.0,16.89,17.49,46400.0,0.0,1.0,17.15,18.0,16.89,17.49,46400.0
7436201,ITCI,2014-04-14,17.5,18.2,16.67,16.87,42700.0,0.0,1.0,17.5,18.2,16.67,16.87,42700.0
7436202,ITCI,2014-04-15,16.85,16.92,15.78,16.21,44400.0,0.0,1.0,16.85,16.92,15.78,16.21,44400.0
7436203,ITCI,2014-04-16,16.8,16.9,15.28,15.72,41600.0,0.0,1.0,16.8,16.9,15.28,15.72,41600.0
7436204,ITCI,2014-04-17,17.29,17.29,15.71,16.15,44000.0,0.0,1.0,17.29,17.29,15.71,16.15,44000.0
7436205,ITCI,2014-04-21,16.1,16.625,15.46,16.1,61300.0,0.0,1.0,16.1,16.625,15.46,16.1,61300.0
7436206,ITCI,2014-04-22,15.5,16.1,15.46,15.77,65600.0,0.0,1.0,15.5,16.1,15.46,15.77,65600.0
7436207,ITCI,2014-04-23,16.14,16.58,15.75,16.25,55500.0,0.0,1.0,16.14,16.58,15.75,16.25,55500.0
7436208,ITCI,2014-04-24,16.34,16.91,15.92,16.31,39000.0,0.0,1.0,16.34,16.91,15.92,16.31,39000.0
7436209,ITCI,2014-04-25,16.69,16.69,15.9999,16.22,41300.0,0.0,1.0,16.69,16.69,15.9999,16.22,41300.0
7436210,ITCI,2014-04-28,16.27,17.36,16.01,16.95,116600.0,0.0,1.0,16.27,17.36,16.01,16.95,116600.0
7436211,ITCI,2014-04-29,17.1,17.2565,16.27,16.54,81300.0,0.0,1.0,17.1,17.2565,16.27,16.54,81300.0
7436212,ITCI,2014-04-30,16.48,16.93,16.42,16.7,24000.0,0.0,1.0,16.48,16.93,16.42,16.7,24000.0
7436213,ITCI,2014-05-01,16.66,16.862000000000002,16.4101,16.5,62200.0,0.0,1.0,16.66,16.862000000000002,16.4101,16.5,62200.0
7436214,ITCI,2014-05-02,16.41,16.6,15.65,16.08,59200.0,0.0,1.0,16.41,16.6,15.65,16.08,59200.0
7436215,ITCI,2014-05-05,15.83,15.95,15.1601,15.58,35700.0,0.0,1.0,15.83,15.95,15.1601,15.58,35700.0
7436216,ITCI,2014-05-06,15.73,15.93,15.185,15.75,37300.0,0.0,1.0,15.73,15.93,15.185,15.75,37300.0
7436217,ITCI,2014-05-07,15.7,16.13,15.33,15.42,38200.0,0.0,1.0,15.7,16.13,15.33,15.42,38200.0
7436218,ITCI,2014-05-08,15.21,16.46,15.175,16.27,40800.0,0.0,1.0,15.21,16.46,15.175,16.27,40800.0
7436219,ITCI,2014-05-09,16.2,16.8696,15.75,15.95,44700.0,0.0,1.0,16.2,16.8696,15.75,15.95,44700.0
7436220,ITCI,2014-05-12,15.87,16.33,15.54,15.8,58000.0,0.0,1.0,15.87,16.33,15.54,15.8,58000.0
7436221,ITCI,2014-05-13,15.77,16.11,14.95,15.35,88200.0,0.0,1.0,15.77,16.11,14.95,15.35,88200.0
7436222,ITCI,2014-05-14,15.39,15.9,15.05,15.77,40700.0,0.0,1.0,15.39,15.9,15.05,15.77,40700.0
7436223,ITCI,2014-05-15,15.77,16.2,15.55,15.95,105100.0,0.0,1.0,15.77,16.2,15.55,15.95,105100.0
7436224,ITCI,2014-05-16,15.9,16.04,15.78,15.81,54200.0,0.0,1.0,15.9,16.04,15.78,15.81,54200.0
7436225,ITCI,2014-05-19,15.67,16.12,15.17,15.55,66700.0,0.0,1.0,15.67,16.12,15.17,15.55,66700.0
7436226,ITCI,2014-05-20,15.51,15.6,14.76,15.03,34400.0,0.0,1.0,15.51,15.6,14.76,15.03,34400.0
7436227,ITCI,2014-05-21,15.1,15.5,14.7,14.87,90000.0,0.0,1.0,15.1,15.5,14.7,14.87,90000.0
7436228,ITCI,2014-05-22,14.93,15.14,14.92,15.01,40600.0,0.0,1.0,14.93,15.14,14.92,15.01,40600.0
7436229,ITCI,2014-05-23,15.0,15.33,14.55,15.25,56600.0,0.0,1.0,15.0,15.33,14.55,15.25,56600.0
7436230,ITCI,2014-05-27,15.0,15.19,14.84,14.98,68000.0,0.0,1.0,15.0,15.19,14.84,14.98,68000.0
7436231,ITCI,2014-05-28,14.94,15.29,14.535,14.88,47200.0,0.0,1.0,14.94,15.29,14.535,14.88,47200.0
7436232,ITCI,2014-05-29,15.06,15.45,14.77,15.0,67100.0,0.0,1.0,15.06,15.45,14.77,15.0,67100.0
7436233,ITCI,2014-05-30,15.09,15.48,14.65,15.15,150600.0,0.0,1.0,15.09,15.48,14.65,15.15,150600.0
7436234,ITCI,2014-06-02,15.15,15.23,14.95,14.99,52800.0,0.0,1.0,15.15,15.23,14.95,14.99,52800.0
7436235,ITCI,2014-06-03,14.9,15.44,14.74,14.91,69000.0,0.0,1.0,14.9,15.44,14.74,14.91,69000.0
7436236,ITCI,2014-06-04,15.15,16.65,14.86,16.37,78300.0,0.0,1.0,15.15,16.65,14.86,16.37,78300.0
7436237,ITCI,2014-06-05,16.42,16.98,15.13,16.52,92300.0,0.0,1.0,16.42,16.98,15.13,16.52,92300.0
7436238,ITCI,2014-06-06,16.58,16.89,16.0,16.31,29900.0,0.0,1.0,16.58,16.89,16.0,16.31,29900.0
7436239,ITCI,2014-06-09,16.01,17.35,16.01,16.64,43700.0,0.0,1.0,16.01,17.35,16.01,16.64,43700.0
7436240,ITCI,2014-06-10,16.56,16.8,15.67,16.79,23600.0,0.0,1.0,16.56,16.8,15.67,16.79,23600.0
7436241,ITCI,2014-06-11,16.64,16.895,16.51,16.82,27000.0,0.0,1.0,16.64,16.895,16.51,16.82,27000.0
7436242,ITCI,2014-06-12,16.85,16.85,16.6,16.76,44700.0,0.0,1.0,16.85,16.85,16.6,16.76,44700.0
7436243,ITCI,2014-06-13,15.75,17.0,15.75,16.89,28700.0,0.0,1.0,15.75,17.0,15.75,16.89,28700.0
7436244,ITCI,2014-06-16,16.93,17.108,16.23,16.73,75100.0,0.0,1.0,16.93,17.108,16.23,16.73,75100.0
7436245,ITCI,2014-06-17,16.34,16.8801,16.1,16.81,36200.0,0.0,1.0,16.34,16.8801,16.1,16.81,36200.0
7436246,ITCI,2014-06-18,16.85,19.32,16.76,18.28,203200.0,0.0,1.0,16.85,19.32,16.76,18.28,203200.0
7436247,ITCI,2014-06-19,17.12,18.8,17.12,18.52,164600.0,0.0,1.0,17.12,18.8,17.12,18.52,164600.0
7436248,ITCI,2014-06-20,18.61,19.6,17.99,19.26,201400.0,0.0,1.0,18.61,19.6,17.99,19.26,201400.0
7436249,ITCI,2014-06-23,18.87,19.1,16.14,18.95,142700.0,0.0,1.0,18.87,19.1,16.14,18.95,142700.0
7436250,ITCI,2014-06-24,18.81,18.81,17.63,17.79,89600.0,0.0,1.0,18.81,18.81,17.63,17.79,89600.0
7436251,ITCI,2014-06-25,17.53,18.02,16.81,17.17,106900.0,0.0,1.0,17.53,18.02,16.81,17.17,106900.0
7436252,ITCI,2014-06-26,16.84,17.61,16.7,17.39,52200.0,0.0,1.0,16.84,17.61,16.7,17.39,52200.0
7436253,ITCI,2014-06-27,17.18,18.01,16.45,17.15,2285200.0,0.0,1.0,17.18,18.01,16.45,17.15,2285200.0
7436254,ITCI,2014-06-30,17.26,17.26,16.3,16.86,130400.0,0.0,1.0,17.26,17.26,16.3,16.86,130400.0
7436255,ITCI,2014-07-01,16.66,17.14,16.19,16.97,96200.0,0.0,1.0,16.66,17.14,16.19,16.97,96200.0
7436256,ITCI,2014-07-02,16.9,17.24,16.645,17.17,66100.0,0.0,1.0,16.9,17.24,16.645,17.17,66100.0
7436257,ITCI,2014-07-03,17.18,17.18,16.76,16.95,18500.0,0.0,1.0,17.18,17.18,16.76,16.95,18500.0
7436258,ITCI,2014-07-07,16.9,17.24,16.49,16.91,52700.0,0.0,1.0,16.9,17.24,16.49,16.91,52700.0
7436259,ITCI,2014-07-08,16.82,17.0,16.08,16.16,63200.0,0.0,1.0,16.82,17.0,16.08,16.16,63200.0
7436260,ITCI,2014-07-09,16.18,16.18,15.54,15.91,14000.0,0.0,1.0,16.18,16.18,15.54,15.91,14000.0
7436261,ITCI,2014-07-10,15.71,15.71,14.79,15.13,53700.0,0.0,1.0,15.71,15.71,14.79,15.13,53700.0
7436262,ITCI,2014-07-11,15.06,15.44,14.535,15.26,59500.0,0.0,1.0,15.06,15.44,14.535,15.26,59500.0
7436263,ITCI,2014-07-14,15.36,15.36,14.62,15.27,65600.0,0.0,1.0,15.36,15.36,14.62,15.27,65600.0
7436264,ITCI,2014-07-15,15.22,15.26,14.98,15.09,59900.0,0.0,1.0,15.22,15.26,14.98,15.09,59900.0
7436265,ITCI,2014-07-16,15.15,15.2,14.04,14.31,198800.0,0.0,1.0,15.15,15.2,14.04,14.31,198800.0
7436266,ITCI,2014-07-17,14.2,14.75,14.1075,14.32,88100.0,0.0,1.0,14.2,14.75,14.1075,14.32,88100.0
7436267,ITCI,2014-07-18,14.17,14.68,14.12,14.4,131300.0,0.0,1.0,14.17,14.68,14.12,14.4,131300.0
7436268,ITCI,2014-07-21,14.31,14.38,14.011,14.25,70600.0,0.0,1.0,14.31,14.38,14.011,14.25,70600.0
7436269,ITCI,2014-07-22,14.22,14.5,14.17,14.33,71700.0,0.0,1.0,14.22,14.5,14.17,14.33,71700.0
7436270,ITCI,2014-07-23,14.32,14.51,14.1805,14.3,43200.0,0.0,1.0,14.32,14.51,14.1805,14.3,43200.0
7436271,ITCI,2014-07-24,14.28,14.56,14.12,14.17,49400.0,0.0,1.0,14.28,14.56,14.12,14.17,49400.0
7436272,ITCI,2014-07-25,14.06,14.29,13.5,13.72,52000.0,0.0,1.0,14.06,14.29,13.5,13.72,52000.0
7436273,ITCI,2014-07-28,13.71,14.56,13.26,13.34,26900.0,0.0,1.0,13.71,14.56,13.26,13.34,26900.0
7436274,ITCI,2014-07-29,13.31,14.2,13.31,13.86,35800.0,0.0,1.0,13.31,14.2,13.31,13.86,35800.0
7436275,ITCI,2014-07-30,13.96,14.86,13.9,14.79,55800.0,0.0,1.0,13.96,14.86,13.9,14.79,55800.0
7436276,ITCI,2014-07-31,14.62,14.97,14.35,14.49,25800.0,0.0,1.0,14.62,14.97,14.35,14.49,25800.0
7436277,ITCI,2014-08-01,14.55,14.92,14.0,14.78,42400.0,0.0,1.0,14.55,14.92,14.0,14.78,42400.0
7436278,ITCI,2014-08-04,14.88,16.5,14.88,15.86,65000.0,0.0,1.0,14.88,16.5,14.88,15.86,65000.0
7436279,ITCI,2014-08-05,15.8,16.462,14.78,15.34,68400.0,0.0,1.0,15.8,16.462,14.78,15.34,68400.0
7436280,ITCI,2014-08-06,15.23,16.215999999999998,14.62,15.23,26500.0,0.0,1.0,15.23,16.215999999999998,14.62,15.23,26500.0
7436281,ITCI,2014-08-07,16.224,16.224,14.1,14.33,14700.0,0.0,1.0,16.224,16.224,14.1,14.33,14700.0
7436282,ITCI,2014-08-08,14.26,15.54,14.26,15.27,37800.0,0.0,1.0,14.26,15.54,14.26,15.27,37800.0
7436283,ITCI,2014-08-11,15.36,16.0,15.36,15.88,54400.0,0.0,1.0,15.36,16.0,15.36,15.88,54400.0
7436284,ITCI,2014-08-12,15.77,16.63,15.69,15.98,102200.0,0.0,1.0,15.77,16.63,15.69,15.98,102200.0
7436285,ITCI,2014-08-13,15.98,17.98,15.98,17.69,62500.0,0.0,1.0,15.98,17.98,15.98,17.69,62500.0
7436286,ITCI,2014-08-14,17.64,18.99,17.42,18.19,51900.0,0.0,1.0,17.64,18.99,17.42,18.19,51900.0
7436287,ITCI,2014-08-15,18.51,19.77,18.015,18.38,62300.0,0.0,1.0,18.51,19.77,18.015,18.38,62300.0
7436288,ITCI,2014-08-18,18.57,18.96,17.65,17.99,123400.0,0.0,1.0,18.57,18.96,17.65,17.99,123400.0
7436289,ITCI,2014-08-19,18.09,18.09,16.59,17.29,73200.0,0.0,1.0,18.09,18.09,16.59,17.29,73200.0
7436290,ITCI,2014-08-20,17.16,17.59,15.22,15.55,118600.0,0.0,1.0,17.16,17.59,15.22,15.55,118600.0
7436291,ITCI,2014-08-21,15.51,15.55,14.515,14.97,69400.0,0.0,1.0,15.51,15.55,14.515,14.97,69400.0
7436292,ITCI,2014-08-22,14.91,15.806,14.59,15.62,212100.0,0.0,1.0,14.91,15.806,14.59,15.62,212100.0
7436293,ITCI,2014-08-25,15.61,16.26,15.61,15.9,29000.0,0.0,1.0,15.61,16.26,15.61,15.9,29000.0
7436294,ITCI,2014-08-26,15.77,15.91,15.08,15.19,80100.0,0.0,1.0,15.77,15.91,15.08,15.19,80100.0
7436295,ITCI,2014-08-27,15.102,15.31,14.67,14.83,34000.0,0.0,1.0,15.102,15.31,14.67,14.83,34000.0
7436296,ITCI,2014-08-28,14.75,14.9,14.24,14.31,28300.0,0.0,1.0,14.75,14.9,14.24,14.31,28300.0
7436297,ITCI,2014-08-29,14.3,14.44,13.9007,14.22,51700.0,0.0,1.0,14.3,14.44,13.9007,14.22,51700.0
7436298,ITCI,2014-09-02,14.19,14.59,13.8,14.44,69700.0,0.0,1.0,14.19,14.59,13.8,14.44,69700.0
7436299,ITCI,2014-09-03,14.9899,15.2,14.25,14.31,30800.0,0.0,1.0,14.9899,15.2,14.25,14.31,30800.0
7436300,ITCI,2014-09-04,14.37,14.92,14.37,14.63,7500.0,0.0,1.0,14.37,14.92,14.37,14.63,7500.0
7436301,ITCI,2014-09-05,14.53,14.8,14.48,14.68,9100.0,0.0,1.0,14.53,14.8,14.48,14.68,9100.0
7436302,ITCI,2014-09-08,14.78,15.0,14.58,14.72,31800.0,0.0,1.0,14.78,15.0,14.58,14.72,31800.0
7436303,ITCI,2014-09-09,14.95,14.95,14.17,14.22,15900.0,0.0,1.0,14.95,14.95,14.17,14.22,15900.0
7436304,ITCI,2014-09-10,14.18,14.8,14.11,14.62,21500.0,0.0,1.0,14.18,14.8,14.11,14.62,21500.0
7436305,ITCI,2014-09-11,14.76,15.0,14.52,14.79,26700.0,0.0,1.0,14.76,15.0,14.52,14.79,26700.0
