,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
7436306,ITCI,2014-09-12,14.75,14.8,14.27,14.29,16000.0,0.0,1.0,14.75,14.8,14.27,14.29,16000.0
7436307,ITCI,2014-09-15,14.65,15.35,13.94,14.22,78400.0,0.0,1.0,14.65,15.35,13.94,14.22,78400.0
7436308,ITCI,2014-09-16,14.16,14.35,14.03,14.13,26500.0,0.0,1.0,14.16,14.35,14.03,14.13,26500.0
7436309,ITCI,2014-09-17,14.1,14.51,14.03,14.14,26400.0,0.0,1.0,14.1,14.51,14.03,14.14,26400.0
7436310,ITCI,2014-09-18,14.21,14.68,14.2,14.45,52100.0,0.0,1.0,14.21,14.68,14.2,14.45,52100.0
7436311,ITCI,2014-09-19,14.47,14.76,13.58,13.79,115400.0,0.0,1.0,14.47,14.76,13.58,13.79,115400.0
7436312,ITCI,2014-09-22,13.74,13.97,13.1,13.12,56300.0,0.0,1.0,13.74,13.97,13.1,13.12,56300.0
7436313,ITCI,2014-09-23,13.03,13.68,12.67,13.08,35500.0,0.0,1.0,13.03,13.68,12.67,13.08,35500.0
7436314,ITCI,2014-09-24,13.43,13.88,13.43,13.76,19040.0,0.0,1.0,13.43,13.88,13.43,13.76,19040.0
7436315,ITCI,2014-09-25,13.6,14.0,13.12,13.21,26139.0,0.0,1.0,13.6,14.0,13.12,13.21,26139.0
7436316,ITCI,2014-09-26,13.24,14.73,13.24,14.47,30279.0,0.0,1.0,13.24,14.73,13.24,14.47,30279.0
7436317,ITCI,2014-09-29,14.26,14.54,13.93,14.51,28008.0,0.0,1.0,14.26,14.54,13.93,14.51,28008.0
7436318,ITCI,2014-09-30,14.45,14.9,13.65,13.71,83831.0,0.0,1.0,14.45,14.9,13.65,13.71,83831.0
7436319,ITCI,2014-10-01,13.75,14.23,13.52,13.61,50044.0,0.0,1.0,13.75,14.23,13.52,13.61,50044.0
7436320,ITCI,2014-10-02,14.3225,14.3225,13.37,14.07,31535.0,0.0,1.0,14.3225,14.3225,13.37,14.07,31535.0
7436321,ITCI,2014-10-03,14.2,15.0,13.75,14.79,67796.0,0.0,1.0,14.2,15.0,13.75,14.79,67796.0
7436322,ITCI,2014-10-06,14.78,15.0,14.6,14.84,36492.0,0.0,1.0,14.78,15.0,14.6,14.84,36492.0
7436323,ITCI,2014-10-07,14.68,15.06,14.3,14.5,33621.0,0.0,1.0,14.68,15.06,14.3,14.5,33621.0
7436324,ITCI,2014-10-08,14.51,15.0,14.16,14.99,42136.0,0.0,1.0,14.51,15.0,14.16,14.99,42136.0
7436325,ITCI,2014-10-09,14.92,14.99,14.31,14.54,23041.0,0.0,1.0,14.92,14.99,14.31,14.54,23041.0
7436326,ITCI,2014-10-10,14.37,14.88,14.33,14.34,34802.0,0.0,1.0,14.37,14.88,14.33,14.34,34802.0
7436327,ITCI,2014-10-13,14.37,15.0,14.37,14.72,37440.0,0.0,1.0,14.37,15.0,14.37,14.72,37440.0
7436328,ITCI,2014-10-14,14.52,14.77,14.09,14.57,77151.0,0.0,1.0,14.52,14.77,14.09,14.57,77151.0
7436329,ITCI,2014-10-15,14.36,15.0,14.06,14.96,49870.0,0.0,1.0,14.36,15.0,14.06,14.96,49870.0
7436330,ITCI,2014-10-16,14.71,16.11,14.71,16.05,44318.0,0.0,1.0,14.71,16.11,14.71,16.05,44318.0
7436331,ITCI,2014-10-17,16.31,16.47,15.37,15.88,44113.0,0.0,1.0,16.31,16.47,15.37,15.88,44113.0
7436332,ITCI,2014-10-20,15.73,16.358,15.46,16.04,33863.0,0.0,1.0,15.73,16.358,15.46,16.04,33863.0
7436333,ITCI,2014-10-21,16.09,17.275,15.01,15.25,50520.0,0.0,1.0,16.09,17.275,15.01,15.25,50520.0
7436334,ITCI,2014-10-22,15.34,15.465,15.14,15.19,20004.0,0.0,1.0,15.34,15.465,15.14,15.19,20004.0
7436335,ITCI,2014-10-23,15.39,15.52,14.85,14.89,41839.0,0.0,1.0,15.39,15.52,14.85,14.89,41839.0
7436336,ITCI,2014-10-24,14.94,14.98,14.65,14.75,15619.0,0.0,1.0,14.94,14.98,14.65,14.75,15619.0
7436337,ITCI,2014-10-27,14.64,15.116,14.51,14.92,13494.0,0.0,1.0,14.64,15.116,14.51,14.92,13494.0
7436338,ITCI,2014-10-28,14.96,15.5,14.89,15.38,40674.0,0.0,1.0,14.96,15.5,14.89,15.38,40674.0
7436339,ITCI,2014-10-29,15.2,15.2,14.8642,15.02,20761.0,0.0,1.0,15.2,15.2,14.8642,15.02,20761.0
7436340,ITCI,2014-10-30,14.91,15.16,14.91,15.1,29252.0,0.0,1.0,14.91,15.16,14.91,15.1,29252.0
7436341,ITCI,2014-10-31,15.49,15.78,14.83,15.5,46376.0,0.0,1.0,15.49,15.78,14.83,15.5,46376.0
7436342,ITCI,2014-11-03,15.2,15.4875,14.6875,15.16,38888.0,0.0,1.0,15.2,15.4875,14.6875,15.16,38888.0
7436343,ITCI,2014-11-04,15.01,15.6,15.01,15.06,28816.0,0.0,1.0,15.01,15.6,15.01,15.06,28816.0
7436344,ITCI,2014-11-05,15.45,15.45,14.77,15.19,21829.0,0.0,1.0,15.45,15.45,14.77,15.19,21829.0
7436345,ITCI,2014-11-06,15.28,15.5,15.0,15.47,41043.0,0.0,1.0,15.28,15.5,15.0,15.47,41043.0
7436346,ITCI,2014-11-07,15.46,15.46,15.08,15.26,29350.0,0.0,1.0,15.46,15.46,15.08,15.26,29350.0
7436347,ITCI,2014-11-10,15.23,15.77,14.92,15.74,45045.0,0.0,1.0,15.23,15.77,14.92,15.74,45045.0
7436348,ITCI,2014-11-11,15.68,15.68,15.13,15.55,46942.0,0.0,1.0,15.68,15.68,15.13,15.55,46942.0
7436349,ITCI,2014-11-12,15.4,15.44,15.01,15.2,42343.0,0.0,1.0,15.4,15.44,15.01,15.2,42343.0
7436350,ITCI,2014-11-13,15.04,15.315,15.03,15.24,23700.0,0.0,1.0,15.04,15.315,15.03,15.24,23700.0
7436351,ITCI,2014-11-14,15.25,15.25,14.94,15.15,14777.0,0.0,1.0,15.25,15.25,14.94,15.15,14777.0
7436352,ITCI,2014-11-17,14.84,14.94,13.9,13.96,26976.0,0.0,1.0,14.84,14.94,13.9,13.96,26976.0
7436353,ITCI,2014-11-18,14.09,14.44,14.09,14.37,18699.0,0.0,1.0,14.09,14.44,14.09,14.37,18699.0
7436354,ITCI,2014-11-19,14.28,14.89,14.25,14.47,15235.0,0.0,1.0,14.28,14.89,14.25,14.47,15235.0
7436355,ITCI,2014-11-20,14.45,14.88,14.45,14.8,12483.0,0.0,1.0,14.45,14.88,14.45,14.8,12483.0
7436356,ITCI,2014-11-21,15.1,15.1,14.6765,14.82,35128.0,0.0,1.0,15.1,15.1,14.6765,14.82,35128.0
7436357,ITCI,2014-11-24,14.825999999999999,15.14,14.825999999999999,15.12,12827.0,0.0,1.0,14.825999999999999,15.14,14.825999999999999,15.12,12827.0
7436358,ITCI,2014-11-25,15.2,15.4179,14.96,14.99,17051.0,0.0,1.0,15.2,15.4179,14.96,14.99,17051.0
7436359,ITCI,2014-11-26,15.0,15.38,14.9001,15.19,25252.0,0.0,1.0,15.0,15.38,14.9001,15.19,25252.0
7436360,ITCI,2014-11-28,15.15,15.18,14.35,14.37,22025.0,0.0,1.0,15.15,15.18,14.35,14.37,22025.0
7436361,ITCI,2014-12-01,14.5,15.45,14.41,15.34,206846.0,0.0,1.0,14.5,15.45,14.41,15.34,206846.0
7436362,ITCI,2014-12-02,15.42,15.55,14.92,15.45,16789.0,0.0,1.0,15.42,15.55,14.92,15.45,16789.0
7436363,ITCI,2014-12-03,15.41,16.43,15.383,16.35,21433.0,0.0,1.0,15.41,16.43,15.383,16.35,21433.0
7436364,ITCI,2014-12-04,16.29,16.55,15.775,16.3,15204.0,0.0,1.0,16.29,16.55,15.775,16.3,15204.0
7436365,ITCI,2014-12-05,16.28,16.76,16.28,16.67,12665.0,0.0,1.0,16.28,16.76,16.28,16.67,12665.0
7436366,ITCI,2014-12-08,16.67,17.24,16.67,16.98,36765.0,0.0,1.0,16.67,17.24,16.67,16.98,36765.0
7436367,ITCI,2014-12-09,16.77,16.96,16.2,16.81,83569.0,0.0,1.0,16.77,16.96,16.2,16.81,83569.0
7436368,ITCI,2014-12-10,16.67,16.9,16.3,16.3,76896.0,0.0,1.0,16.67,16.9,16.3,16.3,76896.0
7436369,ITCI,2014-12-11,16.39,16.81,16.08,16.26,20330.0,0.0,1.0,16.39,16.81,16.08,16.26,20330.0
7436370,ITCI,2014-12-12,16.0,16.19,15.69,15.79,24459.0,0.0,1.0,16.0,16.19,15.69,15.79,24459.0
7436371,ITCI,2014-12-15,15.7,16.06,15.44,15.67,30671.0,0.0,1.0,15.7,16.06,15.44,15.67,30671.0
7436372,ITCI,2014-12-16,15.38,15.99,15.38,15.75,28196.0,0.0,1.0,15.38,15.99,15.38,15.75,28196.0
7436373,ITCI,2014-12-17,15.51,17.0,15.46,16.88,45690.0,0.0,1.0,15.51,17.0,15.46,16.88,45690.0
7436374,ITCI,2014-12-18,17.0,17.55,16.89,17.31,62815.0,0.0,1.0,17.0,17.55,16.89,17.31,62815.0
7436375,ITCI,2014-12-19,17.16,17.3164,16.5,16.73,91867.0,0.0,1.0,17.16,17.3164,16.5,16.73,91867.0
7436376,ITCI,2014-12-22,16.69,17.19,16.52,17.03,25642.0,0.0,1.0,16.69,17.19,16.52,17.03,25642.0
7436377,ITCI,2014-12-23,17.27,18.0,16.99,17.83,27149.0,0.0,1.0,17.27,18.0,16.99,17.83,27149.0
7436378,ITCI,2014-12-24,17.97,18.0,17.57,17.99,8230.0,0.0,1.0,17.97,18.0,17.57,17.99,8230.0
7436379,ITCI,2014-12-26,17.99,19.0,17.87,18.96,18088.0,0.0,1.0,17.99,19.0,17.87,18.96,18088.0
7436380,ITCI,2014-12-29,18.91,18.94,18.03,18.91,26420.0,0.0,1.0,18.91,18.94,18.03,18.91,26420.0
7436381,ITCI,2014-12-30,18.96,18.96,17.9,18.0,38402.0,0.0,1.0,18.96,18.96,17.9,18.0,38402.0
7436382,ITCI,2014-12-31,18.16,18.24,17.5801,17.65,31395.0,0.0,1.0,18.16,18.24,17.5801,17.65,31395.0
7436383,ITCI,2015-01-02,17.91,17.91,17.36,17.57,25383.0,0.0,1.0,17.91,17.91,17.36,17.57,25383.0
7436384,ITCI,2015-01-05,17.32,17.7,17.32,17.38,33002.0,0.0,1.0,17.32,17.7,17.32,17.38,33002.0
7436385,ITCI,2015-01-06,17.67,17.69,16.73,16.78,32868.0,0.0,1.0,17.67,17.69,16.73,16.78,32868.0
7436386,ITCI,2015-01-07,16.87,16.87,16.2901,16.45,23148.0,0.0,1.0,16.87,16.87,16.2901,16.45,23148.0
7436387,ITCI,2015-01-08,16.62,17.7,16.53,17.37,57536.0,0.0,1.0,16.62,17.7,16.53,17.37,57536.0
7436388,ITCI,2015-01-09,17.24,17.28,16.88,16.96,14727.0,0.0,1.0,17.24,17.28,16.88,16.96,14727.0
7436389,ITCI,2015-01-12,17.1,18.855,17.1,18.11,89853.0,0.0,1.0,17.1,18.855,17.1,18.11,89853.0
7436390,ITCI,2015-01-13,18.35,18.35,16.82,18.13,42434.0,0.0,1.0,18.35,18.35,16.82,18.13,42434.0
7436391,ITCI,2015-01-14,17.95,20.8958,17.95,20.35,89759.0,0.0,1.0,17.95,20.8958,17.95,20.35,89759.0
7436392,ITCI,2015-01-15,20.43,21.561999999999998,19.29,19.47,50790.0,0.0,1.0,20.43,21.561999999999998,19.29,19.47,50790.0
7436393,ITCI,2015-01-16,19.37,21.57,18.85,21.45,42732.0,0.0,1.0,19.37,21.57,18.85,21.45,42732.0
7436394,ITCI,2015-01-20,21.38,22.33,19.69,20.19,110230.0,0.0,1.0,21.38,22.33,19.69,20.19,110230.0
7436395,ITCI,2015-01-21,20.3,21.2,19.35,19.75,192860.0,0.0,1.0,20.3,21.2,19.35,19.75,192860.0
7436396,ITCI,2015-01-22,20.0,20.47,19.2432,19.93,41427.0,0.0,1.0,20.0,20.47,19.2432,19.93,41427.0
7436397,ITCI,2015-01-23,20.25,20.25,19.8101,19.86,34676.0,0.0,1.0,20.25,20.25,19.8101,19.86,34676.0
7436398,ITCI,2015-01-26,19.8,20.59,19.26,20.51,48683.0,0.0,1.0,19.8,20.59,19.26,20.51,48683.0
7436399,ITCI,2015-01-27,20.27,20.865,20.05,20.29,38076.0,0.0,1.0,20.27,20.865,20.05,20.29,38076.0
7436400,ITCI,2015-01-28,20.62,20.62,19.78,19.82,44162.0,0.0,1.0,20.62,20.62,19.78,19.82,44162.0
7436401,ITCI,2015-01-29,19.93,20.62,19.71,20.51,45730.0,0.0,1.0,19.93,20.62,19.71,20.51,45730.0
7436402,ITCI,2015-01-30,20.26,20.28,19.36,19.42,55340.0,0.0,1.0,20.26,20.28,19.36,19.42,55340.0
7436403,ITCI,2015-02-02,19.73,20.2,19.22,19.99,45155.0,0.0,1.0,19.73,20.2,19.22,19.99,45155.0
7436404,ITCI,2015-02-03,20.0,20.08,19.62,19.97,22593.0,0.0,1.0,20.0,20.08,19.62,19.97,22593.0
7436405,ITCI,2015-02-04,19.91,19.91,18.94,19.0,33549.0,0.0,1.0,19.91,19.91,18.94,19.0,33549.0
7436406,ITCI,2015-02-05,19.07,19.14,18.83,18.99,37752.0,0.0,1.0,19.07,19.14,18.83,18.99,37752.0
7436407,ITCI,2015-02-06,19.0,19.69,18.84,18.89,30128.0,0.0,1.0,19.0,19.69,18.84,18.89,30128.0
7436408,ITCI,2015-02-09,18.75,19.3,18.5,18.52,14853.0,0.0,1.0,18.75,19.3,18.5,18.52,14853.0
7436409,ITCI,2015-02-10,18.75,19.22,18.6401,19.1,16722.0,0.0,1.0,18.75,19.22,18.6401,19.1,16722.0
7436410,ITCI,2015-02-11,18.99,19.75,18.85,19.68,35631.0,0.0,1.0,18.99,19.75,18.85,19.68,35631.0
7436411,ITCI,2015-02-12,20.68,22.63,20.2,22.08,110440.0,0.0,1.0,20.68,22.63,20.2,22.08,110440.0
7436412,ITCI,2015-02-13,22.2,24.81,22.01,24.53,93666.0,0.0,1.0,22.2,24.81,22.01,24.53,93666.0
7436413,ITCI,2015-02-17,24.96,26.88,24.19,25.58,66324.0,0.0,1.0,24.96,26.88,24.19,25.58,66324.0
7436414,ITCI,2015-02-18,25.71,30.72,25.69,28.57,212792.0,0.0,1.0,25.71,30.72,25.69,28.57,212792.0
7436415,ITCI,2015-02-19,28.62,28.7,25.59,26.38,107716.0,0.0,1.0,28.62,28.7,25.59,26.38,107716.0
7436416,ITCI,2015-02-20,26.48,26.48,25.23,25.65,75044.0,0.0,1.0,26.48,26.48,25.23,25.65,75044.0
7436417,ITCI,2015-02-23,25.51,26.15,25.13,25.54,92711.0,0.0,1.0,25.51,26.15,25.13,25.54,92711.0
7436418,ITCI,2015-02-24,25.41,28.5,24.02,24.31,66417.0,0.0,1.0,25.41,28.5,24.02,24.31,66417.0
7436419,ITCI,2015-02-25,24.39,26.529,24.2,26.0,74825.0,0.0,1.0,24.39,26.529,24.2,26.0,74825.0
7436420,ITCI,2015-02-26,25.88,26.09,25.34,25.99,30785.0,0.0,1.0,25.88,26.09,25.34,25.99,30785.0
7436421,ITCI,2015-02-27,25.86,26.29,24.5,24.85,74771.0,0.0,1.0,25.86,26.29,24.5,24.85,74771.0
7436422,ITCI,2015-03-02,24.95,26.0,24.95,25.93,49010.0,0.0,1.0,24.95,26.0,24.95,25.93,49010.0
7436423,ITCI,2015-03-03,25.89,26.24,25.39,25.73,26558.0,0.0,1.0,25.89,26.24,25.39,25.73,26558.0
7436424,ITCI,2015-03-04,25.1,25.1,23.55,24.2,80567.0,0.0,1.0,25.1,25.1,23.55,24.2,80567.0
7436425,ITCI,2015-03-05,24.0,25.2399,23.7,24.73,138287.0,0.0,1.0,24.0,25.2399,23.7,24.73,138287.0
7436426,ITCI,2015-03-06,24.45,24.5,23.39,23.8,1511535.0,0.0,1.0,24.45,24.5,23.39,23.8,1511535.0
7436427,ITCI,2015-03-09,24.32,24.54,23.83,24.22,330450.0,0.0,1.0,24.32,24.54,23.83,24.22,330450.0
7436428,ITCI,2015-03-10,23.78,26.0,23.07,24.46,563440.0,0.0,1.0,23.78,26.0,23.07,24.46,563440.0
7436429,ITCI,2015-03-11,24.76,24.97,24.16,24.7,184056.0,0.0,1.0,24.76,24.97,24.16,24.7,184056.0
7436430,ITCI,2015-03-12,24.98,25.09,22.86,23.15,209520.0,0.0,1.0,24.98,25.09,22.86,23.15,209520.0
7436431,ITCI,2015-03-13,23.64,24.17,22.74,23.48,371567.0,0.0,1.0,23.64,24.17,22.74,23.48,371567.0
7436432,ITCI,2015-03-16,23.7,24.4699,23.025,24.0,416933.0,0.0,1.0,23.7,24.4699,23.025,24.0,416933.0
7436433,ITCI,2015-03-17,24.33,25.74,23.67,24.49,528145.0,0.0,1.0,24.33,25.74,23.67,24.49,528145.0
7436434,ITCI,2015-03-18,24.35,24.69,24.1,24.57,243206.0,0.0,1.0,24.35,24.69,24.1,24.57,243206.0
7436435,ITCI,2015-03-19,24.57,27.06,24.2,26.34,422412.0,0.0,1.0,24.57,27.06,24.2,26.34,422412.0
7436436,ITCI,2015-03-20,27.39,28.95,26.35,27.64,1403870.0,0.0,1.0,27.39,28.95,26.35,27.64,1403870.0
7436437,ITCI,2015-03-23,27.36,28.6845,26.09,27.5,425596.0,0.0,1.0,27.36,28.6845,26.09,27.5,425596.0
7436438,ITCI,2015-03-24,27.33,28.62,27.0,27.89,222812.0,0.0,1.0,27.33,28.62,27.0,27.89,222812.0
7436439,ITCI,2015-03-25,27.98,29.02,26.22,26.64,278651.0,0.0,1.0,27.98,29.02,26.22,26.64,278651.0
7436440,ITCI,2015-03-26,26.44,27.316,24.32,25.08,320105.0,0.0,1.0,26.44,27.316,24.32,25.08,320105.0
7436441,ITCI,2015-03-27,25.2,25.95,24.87,25.28,198941.0,0.0,1.0,25.2,25.95,24.87,25.28,198941.0
7436442,ITCI,2015-03-30,25.55,25.58,24.34,24.73,241451.0,0.0,1.0,25.55,25.58,24.34,24.73,241451.0
7436443,ITCI,2015-03-31,24.6,24.69,23.71,23.88,429557.0,0.0,1.0,24.6,24.69,23.71,23.88,429557.0
7436444,ITCI,2015-04-01,23.85,24.16,22.7,24.16,203058.0,0.0,1.0,23.85,24.16,22.7,24.16,203058.0
7436445,ITCI,2015-04-02,24.11,24.5,23.53,23.68,96008.0,0.0,1.0,24.11,24.5,23.53,23.68,96008.0
7436446,ITCI,2015-04-06,23.49,24.17,23.17,23.43,81595.0,0.0,1.0,23.49,24.17,23.17,23.43,81595.0
7436447,ITCI,2015-04-07,23.47,24.91,23.47,24.16,148055.0,0.0,1.0,23.47,24.91,23.47,24.16,148055.0
7436448,ITCI,2015-04-08,24.07,24.58,23.96,24.28,158242.0,0.0,1.0,24.07,24.58,23.96,24.28,158242.0
7436449,ITCI,2015-04-09,24.28,24.45,22.8,23.83,179399.0,0.0,1.0,24.28,24.45,22.8,23.83,179399.0
7436450,ITCI,2015-04-10,24.02,24.1,23.26,23.98,87754.0,0.0,1.0,24.02,24.1,23.26,23.98,87754.0
7436451,ITCI,2015-04-13,23.99,24.17,22.94,23.02,196154.0,0.0,1.0,23.99,24.17,22.94,23.02,196154.0
7436452,ITCI,2015-04-14,23.54,24.8928,23.54,24.805,765272.0,0.0,1.0,23.54,24.8928,23.54,24.805,765272.0
7436453,ITCI,2015-04-15,25.0,25.16,23.9,24.45,188366.0,0.0,1.0,25.0,25.16,23.9,24.45,188366.0
7436454,ITCI,2015-04-16,24.18,25.22,24.18,24.95,334130.0,0.0,1.0,24.18,25.22,24.18,24.95,334130.0
7436455,ITCI,2015-04-17,24.58,24.594,23.39,24.36,208997.0,0.0,1.0,24.58,24.594,23.39,24.36,208997.0
7436456,ITCI,2015-04-20,24.64,25.2,24.21,24.38,347272.0,0.0,1.0,24.64,25.2,24.21,24.38,347272.0
7436457,ITCI,2015-04-21,24.59,25.05,24.27,24.59,108906.0,0.0,1.0,24.59,25.05,24.27,24.59,108906.0
7436458,ITCI,2015-04-22,24.5,24.83,23.12,23.78,227283.0,0.0,1.0,24.5,24.83,23.12,23.78,227283.0
7436459,ITCI,2015-04-23,23.78,24.7,23.57,23.965,93776.0,0.0,1.0,23.78,24.7,23.57,23.965,93776.0
7436460,ITCI,2015-04-24,24.05,24.06,22.34,22.71,135578.0,0.0,1.0,24.05,24.06,22.34,22.71,135578.0
7436461,ITCI,2015-04-27,23.0,23.1327,20.485,21.03,279896.0,0.0,1.0,23.0,23.1327,20.485,21.03,279896.0
7436462,ITCI,2015-04-28,21.0,21.3032,19.86,20.64,213830.0,0.0,1.0,21.0,21.3032,19.86,20.64,213830.0
7436463,ITCI,2015-04-29,20.51,20.75,20.03,20.47,154671.0,0.0,1.0,20.51,20.75,20.03,20.47,154671.0
7436464,ITCI,2015-04-30,20.48,21.23,20.25,20.45,279158.0,0.0,1.0,20.48,21.23,20.25,20.45,279158.0
7436465,ITCI,2015-05-01,20.72,21.68,20.56,21.48,229048.0,0.0,1.0,20.72,21.68,20.56,21.48,229048.0
7436466,ITCI,2015-05-04,21.53,22.81,21.46,22.16,265473.0,0.0,1.0,21.53,22.81,21.46,22.16,265473.0
7436467,ITCI,2015-05-05,22.15,22.524,20.64,21.02,268042.0,0.0,1.0,22.15,22.524,20.64,21.02,268042.0
7436468,ITCI,2015-05-06,22.26,23.22,21.06,21.37,337410.0,0.0,1.0,22.26,23.22,21.06,21.37,337410.0
7436469,ITCI,2015-05-07,21.14,22.17,20.88,21.86,144948.0,0.0,1.0,21.14,22.17,20.88,21.86,144948.0
7436470,ITCI,2015-05-08,22.21,22.524,21.56,21.91,123631.0,0.0,1.0,22.21,22.524,21.56,21.91,123631.0
7436471,ITCI,2015-05-11,22.0,23.26,21.9201,22.82,195518.0,0.0,1.0,22.0,23.26,21.9201,22.82,195518.0
7436472,ITCI,2015-05-12,23.04,23.04,22.105,22.8,119967.0,0.0,1.0,23.04,23.04,22.105,22.8,119967.0
7436473,ITCI,2015-05-13,22.81,23.06,22.27,22.4,90434.0,0.0,1.0,22.81,23.06,22.27,22.4,90434.0
7436474,ITCI,2015-05-14,22.56,23.4,22.02,23.18,116758.0,0.0,1.0,22.56,23.4,22.02,23.18,116758.0
7436475,ITCI,2015-05-15,23.07,23.44,22.54,22.91,125716.0,0.0,1.0,23.07,23.44,22.54,22.91,125716.0
7436476,ITCI,2015-05-18,23.22,24.61,23.045,24.17,194176.0,0.0,1.0,23.22,24.61,23.045,24.17,194176.0
