,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
7436477,ITCI,2015-05-19,24.11,24.74,23.4001,24.26,171519.0,0.0,1.0,24.11,24.74,23.4001,24.26,171519.0
7436478,ITCI,2015-05-20,24.3,24.7,23.2,24.35,184516.0,0.0,1.0,24.3,24.7,23.2,24.35,184516.0
7436479,ITCI,2015-05-21,24.18,25.13,24.08,24.74,326967.0,0.0,1.0,24.18,25.13,24.08,24.74,326967.0
7436480,ITCI,2015-05-22,24.95,25.77,24.73,24.99,157048.0,0.0,1.0,24.95,25.77,24.73,24.99,157048.0
7436481,ITCI,2015-05-26,24.85,24.8599,24.0,24.21,170002.0,0.0,1.0,24.85,24.8599,24.0,24.21,170002.0
7436482,ITCI,2015-05-27,24.23,26.135,24.13,25.89,211037.0,0.0,1.0,24.23,26.135,24.13,25.89,211037.0
7436483,ITCI,2015-05-28,25.75,26.99,25.75,26.62,211561.0,0.0,1.0,25.75,26.99,25.75,26.62,211561.0
7436484,ITCI,2015-05-29,26.45,27.23,26.01,26.25,353453.0,0.0,1.0,26.45,27.23,26.01,26.25,353453.0
7436485,ITCI,2015-06-01,26.59,27.01,25.8,26.58,238927.0,0.0,1.0,26.59,27.01,25.8,26.58,238927.0
7436486,ITCI,2015-06-02,26.46,27.305999999999997,26.32,26.77,229030.0,0.0,1.0,26.46,27.305999999999997,26.32,26.77,229030.0
7436487,ITCI,2015-06-03,26.9,27.12,26.74,26.88,222975.0,0.0,1.0,26.9,27.12,26.74,26.88,222975.0
7436488,ITCI,2015-06-04,26.7,27.5,26.7,26.99,216681.0,0.0,1.0,26.7,27.5,26.7,26.99,216681.0
7436489,ITCI,2015-06-05,26.98,27.39,26.28,27.19,193386.0,0.0,1.0,26.98,27.39,26.28,27.19,193386.0
7436490,ITCI,2015-06-08,27.01,27.62,26.62,27.2,138675.0,0.0,1.0,27.01,27.62,26.62,27.2,138675.0
7436491,ITCI,2015-06-09,27.68,28.23,26.86,28.15,259125.0,0.0,1.0,27.68,28.23,26.86,28.15,259125.0
7436492,ITCI,2015-06-10,28.12,28.25,27.0,27.87,163413.0,0.0,1.0,28.12,28.25,27.0,27.87,163413.0
7436493,ITCI,2015-06-11,27.83,28.419,27.49,28.33,188792.0,0.0,1.0,27.83,28.419,27.49,28.33,188792.0
7436494,ITCI,2015-06-12,28.24,28.76,28.05,28.46,210269.0,0.0,1.0,28.24,28.76,28.05,28.46,210269.0
7436495,ITCI,2015-06-15,28.4,28.46,25.99,26.33,293836.0,0.0,1.0,28.4,28.46,25.99,26.33,293836.0
7436496,ITCI,2015-06-16,26.44,26.77,26.3,26.58,211036.0,0.0,1.0,26.44,26.77,26.3,26.58,211036.0
7436497,ITCI,2015-06-17,26.86,27.91,26.51,27.22,303713.0,0.0,1.0,26.86,27.91,26.51,27.22,303713.0
7436498,ITCI,2015-06-18,27.44,29.0,27.24,27.31,298748.0,0.0,1.0,27.44,29.0,27.24,27.31,298748.0
7436499,ITCI,2015-06-19,27.42,30.52,27.17,29.84,467139.0,0.0,1.0,27.42,30.52,27.17,29.84,467139.0
7436500,ITCI,2015-06-22,30.5,33.9,30.02,33.42,745888.0,0.0,1.0,30.5,33.9,30.02,33.42,745888.0
7436501,ITCI,2015-06-23,33.75,35.45,33.1,33.25,552615.0,0.0,1.0,33.75,35.45,33.1,33.25,552615.0
7436502,ITCI,2015-06-24,33.0,34.36,31.7,31.95,279055.0,0.0,1.0,33.0,34.36,31.7,31.95,279055.0
7436503,ITCI,2015-06-25,32.0,32.848,31.05,31.92,131050.0,0.0,1.0,32.0,32.848,31.05,31.92,131050.0
7436504,ITCI,2015-06-26,32.0,32.05,31.01,31.77,301014.0,0.0,1.0,32.0,32.05,31.01,31.77,301014.0
7436505,ITCI,2015-06-29,31.51,31.928,30.47,30.94,212670.0,0.0,1.0,31.51,31.928,30.47,30.94,212670.0
7436506,ITCI,2015-06-30,31.24,32.0,30.67,31.95,176186.0,0.0,1.0,31.24,32.0,30.67,31.95,176186.0
7436507,ITCI,2015-07-01,32.0,32.5,31.1,31.46,208190.0,0.0,1.0,32.0,32.5,31.1,31.46,208190.0
7436508,ITCI,2015-07-02,31.51,31.7989,29.78,31.15,279547.0,0.0,1.0,31.51,31.7989,29.78,31.15,279547.0
7436509,ITCI,2015-07-06,30.54,34.48,30.33,34.18,398176.0,0.0,1.0,30.54,34.48,30.33,34.18,398176.0
7436510,ITCI,2015-07-07,33.55,34.45,32.49,33.71,372228.0,0.0,1.0,33.55,34.45,32.49,33.71,372228.0
7436511,ITCI,2015-07-08,33.36,34.29,32.17,32.98,330213.0,0.0,1.0,33.36,34.29,32.17,32.98,330213.0
7436512,ITCI,2015-07-09,33.51,34.17,32.67,33.06,358169.0,0.0,1.0,33.51,34.17,32.67,33.06,358169.0
7436513,ITCI,2015-07-10,33.52,36.17,33.25,34.755,699598.0,0.0,1.0,33.52,36.17,33.25,34.755,699598.0
7436514,ITCI,2015-07-13,35.5,37.0,34.82,35.8,385236.0,0.0,1.0,35.5,37.0,34.82,35.8,385236.0
7436515,ITCI,2015-07-14,35.5,36.6699,35.37,35.54,322971.0,0.0,1.0,35.5,36.6699,35.37,35.54,322971.0
7436516,ITCI,2015-07-15,34.0,37.81,33.46,35.96,608020.0,0.0,1.0,34.0,37.81,33.46,35.96,608020.0
7436517,ITCI,2015-07-16,36.39,37.08,35.3,36.31,289087.0,0.0,1.0,36.39,37.08,35.3,36.31,289087.0
7436518,ITCI,2015-07-17,35.95,36.5,32.79,33.37,591557.0,0.0,1.0,35.95,36.5,32.79,33.37,591557.0
7436519,ITCI,2015-07-20,34.0,34.04,28.72,30.1,1280434.0,0.0,1.0,34.0,34.04,28.72,30.1,1280434.0
7436520,ITCI,2015-07-21,28.85,30.35,28.6001,28.95,400324.0,0.0,1.0,28.85,30.35,28.6001,28.95,400324.0
7436521,ITCI,2015-07-22,28.95,31.171999999999997,28.29,30.71,519216.0,0.0,1.0,28.95,31.171999999999997,28.29,30.71,519216.0
7436522,ITCI,2015-07-23,30.4,30.78,29.52,29.63,300603.0,0.0,1.0,30.4,30.78,29.52,29.63,300603.0
7436523,ITCI,2015-07-24,29.64,30.5392,29.06,29.15,207299.0,0.0,1.0,29.64,30.5392,29.06,29.15,207299.0
7436524,ITCI,2015-07-27,28.77,29.43,28.16,28.52,336628.0,0.0,1.0,28.77,29.43,28.16,28.52,336628.0
7436525,ITCI,2015-07-28,28.82,31.51,28.4,31.22,446170.0,0.0,1.0,28.82,31.51,28.4,31.22,446170.0
7436526,ITCI,2015-07-29,31.17,31.45,28.97,29.42,394234.0,0.0,1.0,31.17,31.45,28.97,29.42,394234.0
7436527,ITCI,2015-07-30,29.2,30.12,28.33,29.33,202640.0,0.0,1.0,29.2,30.12,28.33,29.33,202640.0
7436528,ITCI,2015-07-31,29.54,31.08,28.5,29.1,714634.0,0.0,1.0,29.54,31.08,28.5,29.1,714634.0
7436529,ITCI,2015-08-03,29.21,30.59,29.205,29.58,391264.0,0.0,1.0,29.21,30.59,29.205,29.58,391264.0
7436530,ITCI,2015-08-04,29.6,29.82,28.48,29.18,277810.0,0.0,1.0,29.6,29.82,28.48,29.18,277810.0
7436531,ITCI,2015-08-05,29.29,30.95,28.76,29.0,323591.0,0.0,1.0,29.29,30.95,28.76,29.0,323591.0
7436532,ITCI,2015-08-06,31.5,32.4,30.055,31.43,533531.0,0.0,1.0,31.5,32.4,30.055,31.43,533531.0
7436533,ITCI,2015-08-07,31.19,31.33,29.55,30.98,245939.0,0.0,1.0,31.19,31.33,29.55,30.98,245939.0
7436534,ITCI,2015-08-10,31.31,31.99,30.29,30.6,355928.0,0.0,1.0,31.31,31.99,30.29,30.6,355928.0
7436535,ITCI,2015-08-11,30.23,32.28,29.83,30.33,451090.0,0.0,1.0,30.23,32.28,29.83,30.33,451090.0
7436536,ITCI,2015-08-12,29.85,31.449,29.230999999999998,31.11,400494.0,0.0,1.0,29.85,31.449,29.230999999999998,31.11,400494.0
7436537,ITCI,2015-08-13,31.04,31.7099,29.56,29.8,442235.0,0.0,1.0,31.04,31.7099,29.56,29.8,442235.0
7436538,ITCI,2015-08-14,29.87,30.6,28.87,29.57,343340.0,0.0,1.0,29.87,30.6,28.87,29.57,343340.0
7436539,ITCI,2015-08-17,29.54,31.68,29.41,31.44,510888.0,0.0,1.0,29.54,31.68,29.41,31.44,510888.0
7436540,ITCI,2015-08-18,31.44,31.7154,30.13,30.23,353111.0,0.0,1.0,31.44,31.7154,30.13,30.23,353111.0
7436541,ITCI,2015-08-19,30.0,30.75,29.195,29.86,326336.0,0.0,1.0,30.0,30.75,29.195,29.86,326336.0
7436542,ITCI,2015-08-20,29.46,30.16,28.37,28.45,422849.0,0.0,1.0,29.46,30.16,28.37,28.45,422849.0
7436543,ITCI,2015-08-21,27.58,30.3,27.2501,28.5,589908.0,0.0,1.0,27.58,30.3,27.2501,28.5,589908.0
7436544,ITCI,2015-08-24,27.45,28.06,21.19,25.85,650969.0,0.0,1.0,27.45,28.06,21.19,25.85,650969.0
7436545,ITCI,2015-08-25,27.31,27.31,25.47,25.63,671184.0,0.0,1.0,27.31,27.31,25.47,25.63,671184.0
7436546,ITCI,2015-08-26,26.49,26.52,24.44,25.98,708799.0,0.0,1.0,26.49,26.52,24.44,25.98,708799.0
7436547,ITCI,2015-08-27,26.28,27.697,25.34,25.96,442699.0,0.0,1.0,26.28,27.697,25.34,25.96,442699.0
7436548,ITCI,2015-08-28,25.7,27.06,25.4693,26.96,435559.0,0.0,1.0,25.7,27.06,25.4693,26.96,435559.0
7436549,ITCI,2015-08-31,26.56,27.99,26.43,26.79,476780.0,0.0,1.0,26.56,27.99,26.43,26.79,476780.0
7436550,ITCI,2015-09-01,26.15,27.9,25.83,27.07,920541.0,0.0,1.0,26.15,27.9,25.83,27.07,920541.0
7436551,ITCI,2015-09-02,27.5,27.98,25.42,27.35,1089592.0,0.0,1.0,27.5,27.98,25.42,27.35,1089592.0
7436552,ITCI,2015-09-03,27.61,28.58,26.12,26.47,528200.0,0.0,1.0,27.61,28.58,26.12,26.47,528200.0
7436553,ITCI,2015-09-04,26.06,27.36,26.04,27.12,316354.0,0.0,1.0,26.06,27.36,26.04,27.12,316354.0
7436554,ITCI,2015-09-08,27.54,27.74,26.39,27.54,265196.0,0.0,1.0,27.54,27.74,26.39,27.54,265196.0
7436555,ITCI,2015-09-09,27.84,27.84,25.31,25.43,283535.0,0.0,1.0,27.84,27.84,25.31,25.43,283535.0
7436556,ITCI,2015-09-10,25.5,26.4,25.21,26.24,259386.0,0.0,1.0,25.5,26.4,25.21,26.24,259386.0
7436557,ITCI,2015-09-11,26.03,26.46,25.65,26.23,192226.0,0.0,1.0,26.03,26.46,25.65,26.23,192226.0
7436558,ITCI,2015-09-14,26.16,26.94,25.72,26.7,285982.0,0.0,1.0,26.16,26.94,25.72,26.7,285982.0
7436559,ITCI,2015-09-15,26.66,26.95,25.62,26.11,208151.0,0.0,1.0,26.66,26.95,25.62,26.11,208151.0
7436560,ITCI,2015-09-16,42.4,49.75,42.0201,48.79,13802716.0,0.0,1.0,42.4,49.75,42.0201,48.79,13802716.0
7436561,ITCI,2015-09-17,51.03,58.81,49.28,58.62,4833353.0,0.0,1.0,51.03,58.81,49.28,58.62,4833353.0
7436562,ITCI,2015-09-18,56.0,60.79,53.99,55.6,4948178.0,0.0,1.0,56.0,60.79,53.99,55.6,4948178.0
7436563,ITCI,2015-09-21,55.88,57.22,50.04,50.85,1860542.0,0.0,1.0,55.88,57.22,50.04,50.85,1860542.0
7436564,ITCI,2015-09-22,48.02,50.8299,44.81,44.95,2290967.0,0.0,1.0,48.02,50.8299,44.81,44.95,2290967.0
7436565,ITCI,2015-09-23,45.95,49.37,45.16,47.86,6519186.0,0.0,1.0,45.95,49.37,45.16,47.86,6519186.0
7436566,ITCI,2015-09-24,47.86,48.0,44.21,46.84,1430202.0,0.0,1.0,47.86,48.0,44.21,46.84,1430202.0
7436567,ITCI,2015-09-25,47.0,47.8199,41.27,41.31,1210478.0,0.0,1.0,47.0,47.8199,41.27,41.31,1210478.0
7436568,ITCI,2015-09-28,41.27,41.27,35.185,37.04,1993768.0,0.0,1.0,41.27,41.27,35.185,37.04,1993768.0
7436569,ITCI,2015-09-29,37.47,41.388000000000005,36.3,37.5,1572127.0,0.0,1.0,37.47,41.388000000000005,36.3,37.5,1572127.0
7436570,ITCI,2015-09-30,38.4,40.71,37.55,40.04,1683006.0,0.0,1.0,38.4,40.71,37.55,40.04,1683006.0
7436571,ITCI,2015-10-01,39.55,41.92,38.48,39.41,1015591.0,0.0,1.0,39.55,41.92,38.48,39.41,1015591.0
7436572,ITCI,2015-10-02,38.54,43.59,37.75,43.25,1198377.0,0.0,1.0,38.54,43.59,37.75,43.25,1198377.0
7436573,ITCI,2015-10-05,42.77,44.57,41.17,43.32,697120.0,0.0,1.0,42.77,44.57,41.17,43.32,697120.0
7436574,ITCI,2015-10-06,43.04,43.04,38.198,39.42,686034.0,0.0,1.0,43.04,43.04,38.198,39.42,686034.0
7436575,ITCI,2015-10-07,39.73,42.11,38.04,41.83,678005.0,0.0,1.0,39.73,42.11,38.04,41.83,678005.0
7436576,ITCI,2015-10-08,41.63,42.75,40.601,42.13,716931.0,0.0,1.0,41.63,42.75,40.601,42.13,716931.0
7436577,ITCI,2015-10-09,41.81,44.94,40.8,43.85,642720.0,0.0,1.0,41.81,44.94,40.8,43.85,642720.0
7436578,ITCI,2015-10-12,43.41,45.95,42.53,44.65,594573.0,0.0,1.0,43.41,45.95,42.53,44.65,594573.0
7436579,ITCI,2015-10-13,44.87,45.672,41.32,41.69,697057.0,0.0,1.0,44.87,45.672,41.32,41.69,697057.0
7436580,ITCI,2015-10-14,42.16,42.76,38.32,41.39,989207.0,0.0,1.0,42.16,42.76,38.32,41.39,989207.0
7436581,ITCI,2015-10-15,41.2,43.066,40.91,42.98,907532.0,0.0,1.0,41.2,43.066,40.91,42.98,907532.0
7436582,ITCI,2015-10-16,42.92,43.52,41.685,43.45,312191.0,0.0,1.0,42.92,43.52,41.685,43.45,312191.0
7436583,ITCI,2015-10-19,43.2,45.41,42.315,43.92,252932.0,0.0,1.0,43.2,45.41,42.315,43.92,252932.0
7436584,ITCI,2015-10-20,43.62,44.67,41.86,43.37,456136.0,0.0,1.0,43.62,44.67,41.86,43.37,456136.0
7436585,ITCI,2015-10-21,43.67,44.44,41.18,42.84,426475.0,0.0,1.0,43.67,44.44,41.18,42.84,426475.0
7436586,ITCI,2015-10-22,42.98,44.46,41.75,43.34,614949.0,0.0,1.0,42.98,44.46,41.75,43.34,614949.0
7436587,ITCI,2015-10-23,44.19,47.81,43.58,46.82,614078.0,0.0,1.0,44.19,47.81,43.58,46.82,614078.0
7436588,ITCI,2015-10-26,47.11,48.16,46.04,47.21,436625.0,0.0,1.0,47.11,48.16,46.04,47.21,436625.0
7436589,ITCI,2015-10-27,47.24,50.18,47.06,49.37,477408.0,0.0,1.0,47.24,50.18,47.06,49.37,477408.0
7436590,ITCI,2015-10-28,49.67,52.96,48.5,52.78,612362.0,0.0,1.0,49.67,52.96,48.5,52.78,612362.0
7436591,ITCI,2015-10-29,52.39,54.77,50.58,51.44,590356.0,0.0,1.0,52.39,54.77,50.58,51.44,590356.0
7436592,ITCI,2015-10-30,51.19,52.4999,46.9,47.85,1503235.0,0.0,1.0,51.19,52.4999,46.9,47.85,1503235.0
7436593,ITCI,2015-11-02,48.0,52.98,47.24,52.49,573372.0,0.0,1.0,48.0,52.98,47.24,52.49,573372.0
7436594,ITCI,2015-11-03,52.15,54.13,51.11,53.15,580071.0,0.0,1.0,52.15,54.13,51.11,53.15,580071.0
7436595,ITCI,2015-11-04,53.41,54.07,51.22,52.68,332917.0,0.0,1.0,53.41,54.07,51.22,52.68,332917.0
7436596,ITCI,2015-11-05,52.05,53.7699,49.9,52.82,586256.0,0.0,1.0,52.05,53.7699,49.9,52.82,586256.0
7436597,ITCI,2015-11-06,53.34,53.65,48.52,51.04,809179.0,0.0,1.0,53.34,53.65,48.52,51.04,809179.0
7436598,ITCI,2015-11-09,51.11,51.89,50.06,51.5,595973.0,0.0,1.0,51.11,51.89,50.06,51.5,595973.0
7436599,ITCI,2015-11-10,51.08,56.595,50.76,55.69,832681.0,0.0,1.0,51.08,56.595,50.76,55.69,832681.0
7436600,ITCI,2015-11-11,56.28,56.28,51.8,52.73,298596.0,0.0,1.0,56.28,56.28,51.8,52.73,298596.0
7436601,ITCI,2015-11-12,52.0,52.0,48.09,48.6,496212.0,0.0,1.0,52.0,52.0,48.09,48.6,496212.0
7436602,ITCI,2015-11-13,48.45,49.925,47.7501,48.71,513931.0,0.0,1.0,48.45,49.925,47.7501,48.71,513931.0
7436603,ITCI,2015-11-16,48.97,50.99,47.2947,49.12,307030.0,0.0,1.0,48.97,50.99,47.2947,49.12,307030.0
7436604,ITCI,2015-11-17,49.52,50.66,47.87,49.47,273155.0,0.0,1.0,49.52,50.66,47.87,49.47,273155.0
7436605,ITCI,2015-11-18,49.5,51.99,49.08,51.74,251265.0,0.0,1.0,49.5,51.99,49.08,51.74,251265.0
7436606,ITCI,2015-11-19,52.22,52.8438,50.8,51.56,226104.0,0.0,1.0,52.22,52.8438,50.8,51.56,226104.0
7436607,ITCI,2015-11-20,51.82,54.06,51.41,52.21,375164.0,0.0,1.0,51.82,54.06,51.41,52.21,375164.0
7436608,ITCI,2015-11-23,52.0,57.01,52.0,55.6,464402.0,0.0,1.0,52.0,57.01,52.0,55.6,464402.0
7436609,ITCI,2015-11-24,55.04,57.74,54.59,57.46,317141.0,0.0,1.0,55.04,57.74,54.59,57.46,317141.0
7436610,ITCI,2015-11-25,57.18,58.86,57.18,58.28,590557.0,0.0,1.0,57.18,58.86,57.18,58.28,590557.0
7436611,ITCI,2015-11-27,58.07,59.96,57.72,58.76,213572.0,0.0,1.0,58.07,59.96,57.72,58.76,213572.0
7436612,ITCI,2015-11-30,59.47,59.76,52.35,53.33,499362.0,0.0,1.0,59.47,59.76,52.35,53.33,499362.0
7436613,ITCI,2015-12-01,53.59,55.75,52.15,55.72,493493.0,0.0,1.0,53.59,55.75,52.15,55.72,493493.0
7436614,ITCI,2015-12-02,55.63,57.165,54.14,55.22,505953.0,0.0,1.0,55.63,57.165,54.14,55.22,505953.0
7436615,ITCI,2015-12-03,55.23,56.12,53.15,54.01,333756.0,0.0,1.0,55.23,56.12,53.15,54.01,333756.0
7436616,ITCI,2015-12-04,54.0,57.04,53.91,56.9,451821.0,0.0,1.0,54.0,57.04,53.91,56.9,451821.0
7436617,ITCI,2015-12-07,56.94,57.82,51.16,52.02,471536.0,0.0,1.0,56.94,57.82,51.16,52.02,471536.0
7436618,ITCI,2015-12-08,51.67,55.83,51.52,54.77,411365.0,0.0,1.0,51.67,55.83,51.52,54.77,411365.0
7436619,ITCI,2015-12-09,54.42,54.93,51.73,52.24,376304.0,0.0,1.0,54.42,54.93,51.73,52.24,376304.0
7436620,ITCI,2015-12-10,52.1,55.47,51.8004,55.39,406333.0,0.0,1.0,52.1,55.47,51.8004,55.39,406333.0
7436621,ITCI,2015-12-11,54.35,55.26,52.6,53.52,372609.0,0.0,1.0,54.35,55.26,52.6,53.52,372609.0
7436622,ITCI,2015-12-14,53.44,53.44,49.43,50.76,434855.0,0.0,1.0,53.44,53.44,49.43,50.76,434855.0
7436623,ITCI,2015-12-15,51.38,53.25,50.95,53.14,475021.0,0.0,1.0,51.38,53.25,50.95,53.14,475021.0
7436624,ITCI,2015-12-16,53.58,56.24,52.29,56.07,276147.0,0.0,1.0,53.58,56.24,52.29,56.07,276147.0
7436625,ITCI,2015-12-17,56.11,56.63,53.99,54.6,337780.0,0.0,1.0,56.11,56.63,53.99,54.6,337780.0
7436626,ITCI,2015-12-18,53.93,55.76,53.69,53.91,1172715.0,0.0,1.0,53.93,55.76,53.69,53.91,1172715.0
7436627,ITCI,2015-12-21,54.59,54.59,52.64,53.9,172218.0,0.0,1.0,54.59,54.59,52.64,53.9,172218.0
7436628,ITCI,2015-12-22,54.28,54.28,51.36,52.66,312614.0,0.0,1.0,54.28,54.28,51.36,52.66,312614.0
7436629,ITCI,2015-12-23,52.45,55.62,52.37,54.47,209095.0,0.0,1.0,52.45,55.62,52.37,54.47,209095.0
7436630,ITCI,2015-12-24,54.62,55.02,53.68,54.51,92343.0,0.0,1.0,54.62,55.02,53.68,54.51,92343.0
7436631,ITCI,2015-12-28,54.41,56.475,54.02,56.39,210307.0,0.0,1.0,54.41,56.475,54.02,56.39,210307.0
7436632,ITCI,2015-12-29,57.28,57.55,54.91,55.76,323499.0,0.0,1.0,57.28,57.55,54.91,55.76,323499.0
7436633,ITCI,2015-12-30,55.32,56.758,54.02,55.21,237445.0,0.0,1.0,55.32,56.758,54.02,55.21,237445.0
7436634,ITCI,2015-12-31,54.65,55.2,53.73,53.79,189203.0,0.0,1.0,54.65,55.2,53.73,53.79,189203.0
7436635,ITCI,2016-01-04,52.9,53.99,51.23,53.63,563808.0,0.0,1.0,52.9,53.99,51.23,53.63,563808.0
7436636,ITCI,2016-01-05,53.91,55.35,53.45,54.32,327438.0,0.0,1.0,53.91,55.35,53.45,54.32,327438.0
7436637,ITCI,2016-01-06,53.32,54.32,48.303999999999995,49.21,549972.0,0.0,1.0,53.32,54.32,48.303999999999995,49.21,549972.0
7436638,ITCI,2016-01-07,48.05,48.28,46.5126,47.42,437714.0,0.0,1.0,48.05,48.28,46.5126,47.42,437714.0
7436639,ITCI,2016-01-08,47.73,53.04,43.88,45.35,497118.0,0.0,1.0,47.73,53.04,43.88,45.35,497118.0
7436640,ITCI,2016-01-11,46.03,46.145,42.1601,42.84,487446.0,0.0,1.0,46.03,46.145,42.1601,42.84,487446.0
7436641,ITCI,2016-01-12,43.4,45.48,40.8001,42.96,401180.0,0.0,1.0,43.4,45.48,40.8001,42.96,401180.0
7436642,ITCI,2016-01-13,42.91,46.36,39.37,40.23,458435.0,0.0,1.0,42.91,46.36,39.37,40.23,458435.0
7436643,ITCI,2016-01-14,40.36,44.4,39.3101,43.48,509962.0,0.0,1.0,40.36,44.4,39.3101,43.48,509962.0
