,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
7436644,ITCI,2016-01-15,41.41,47.18,41.04,45.41,629876.0,0.0,1.0,41.41,47.18,41.04,45.41,629876.0
7436645,ITCI,2016-01-19,46.03,46.26,43.525,44.6,596786.0,0.0,1.0,46.03,46.26,43.525,44.6,596786.0
7436646,ITCI,2016-01-20,43.69,46.33,42.24,44.43,426104.0,0.0,1.0,43.69,46.33,42.24,44.43,426104.0
7436647,ITCI,2016-01-21,44.21,44.705,41.25,41.58,524805.0,0.0,1.0,44.21,44.705,41.25,41.58,524805.0
7436648,ITCI,2016-01-22,42.91,44.22,40.19,42.56,376926.0,0.0,1.0,42.91,44.22,40.19,42.56,376926.0
7436649,ITCI,2016-01-25,42.07,43.8,41.0,41.74,364000.0,0.0,1.0,42.07,43.8,41.0,41.74,364000.0
7436650,ITCI,2016-01-26,42.14,42.71,40.17,41.59,257798.0,0.0,1.0,42.14,42.71,40.17,41.59,257798.0
7436651,ITCI,2016-01-27,41.53,42.1,38.01,39.04,420553.0,0.0,1.0,41.53,42.1,38.01,39.04,420553.0
7436652,ITCI,2016-01-28,39.6,40.06,36.34,37.54,355142.0,0.0,1.0,39.6,40.06,36.34,37.54,355142.0
7436653,ITCI,2016-01-29,37.59,39.09,35.2784,37.08,615461.0,0.0,1.0,37.59,39.09,35.2784,37.08,615461.0
7436654,ITCI,2016-02-01,36.62,37.3,35.14,36.25,503041.0,0.0,1.0,36.62,37.3,35.14,36.25,503041.0
7436655,ITCI,2016-02-02,35.54,36.16,32.4,32.57,618875.0,0.0,1.0,35.54,36.16,32.4,32.57,618875.0
7436656,ITCI,2016-02-03,33.32,33.797,30.37,32.4,725571.0,0.0,1.0,33.32,33.797,30.37,32.4,725571.0
7436657,ITCI,2016-02-04,32.14,35.47,31.12,32.61,582507.0,0.0,1.0,32.14,35.47,31.12,32.61,582507.0
7436658,ITCI,2016-02-05,32.11,32.595,28.52,28.6,619240.0,0.0,1.0,32.11,32.595,28.52,28.6,619240.0
7436659,ITCI,2016-02-08,27.22,28.0,24.8384,25.84,1040276.0,0.0,1.0,27.22,28.0,24.8384,25.84,1040276.0
7436660,ITCI,2016-02-09,25.16,28.629,25.16,26.52,675232.0,0.0,1.0,25.16,28.629,25.16,26.52,675232.0
7436661,ITCI,2016-02-10,26.59,28.56,25.96,26.1,517739.0,0.0,1.0,26.59,28.56,25.96,26.1,517739.0
7436662,ITCI,2016-02-11,25.49,27.25,24.58,26.61,480712.0,0.0,1.0,25.49,27.25,24.58,26.61,480712.0
7436663,ITCI,2016-02-12,27.4,27.65,25.58,26.19,530323.0,0.0,1.0,27.4,27.65,25.58,26.19,530323.0
7436664,ITCI,2016-02-16,26.83,28.48,26.265,27.9,617904.0,0.0,1.0,26.83,28.48,26.265,27.9,617904.0
7436665,ITCI,2016-02-17,28.99,31.778000000000002,27.8,30.51,912225.0,0.0,1.0,28.99,31.778000000000002,27.8,30.51,912225.0
7436666,ITCI,2016-02-18,30.77,31.04,29.6,29.85,547256.0,0.0,1.0,30.77,31.04,29.6,29.85,547256.0
7436667,ITCI,2016-02-19,29.53,31.04,26.76,30.47,489292.0,0.0,1.0,29.53,31.04,26.76,30.47,489292.0
7436668,ITCI,2016-02-22,31.08,33.27,30.4701,32.56,474125.0,0.0,1.0,31.08,33.27,30.4701,32.56,474125.0
7436669,ITCI,2016-02-23,33.12,34.03,29.42,30.06,730847.0,0.0,1.0,33.12,34.03,29.42,30.06,730847.0
7436670,ITCI,2016-02-24,29.5,30.73,28.04,30.18,834497.0,0.0,1.0,29.5,30.73,28.04,30.18,834497.0
7436671,ITCI,2016-02-25,30.4,32.64,27.44,27.71,1060392.0,0.0,1.0,30.4,32.64,27.44,27.71,1060392.0
7436672,ITCI,2016-02-26,27.99,31.21,27.52,30.4,1036834.0,0.0,1.0,27.99,31.21,27.52,30.4,1036834.0
7436673,ITCI,2016-02-29,30.11,30.395,27.85,28.12,888556.0,0.0,1.0,30.11,30.395,27.85,28.12,888556.0
7436674,ITCI,2016-03-01,28.87,29.83,27.31,29.82,1169502.0,0.0,1.0,28.87,29.83,27.31,29.82,1169502.0
7436675,ITCI,2016-03-02,29.82,31.521,29.27,31.22,1149527.0,0.0,1.0,29.82,31.521,29.27,31.22,1149527.0
7436676,ITCI,2016-03-03,31.11,31.49,30.08,30.73,454266.0,0.0,1.0,31.11,31.49,30.08,30.73,454266.0
7436677,ITCI,2016-03-04,30.85,31.1931,28.98,29.27,584331.0,0.0,1.0,30.85,31.1931,28.98,29.27,584331.0
7436678,ITCI,2016-03-07,29.12,31.98,28.63,31.57,589325.0,0.0,1.0,29.12,31.98,28.63,31.57,589325.0
7436679,ITCI,2016-03-08,31.43,31.5654,29.38,29.47,472899.0,0.0,1.0,31.43,31.5654,29.38,29.47,472899.0
7436680,ITCI,2016-03-09,29.65,29.88,27.26,27.82,636626.0,0.0,1.0,29.65,29.88,27.26,27.82,636626.0
7436681,ITCI,2016-03-10,28.21,29.57,26.02,26.84,608891.0,0.0,1.0,28.21,29.57,26.02,26.84,608891.0
7436682,ITCI,2016-03-11,27.19,27.77,26.3,27.64,607821.0,0.0,1.0,27.19,27.77,26.3,27.64,607821.0
7436683,ITCI,2016-03-14,27.61,28.33,26.88,27.71,427005.0,0.0,1.0,27.61,28.33,26.88,27.71,427005.0
7436684,ITCI,2016-03-15,27.21,27.5791,25.07,26.06,515287.0,0.0,1.0,27.21,27.5791,25.07,26.06,515287.0
7436685,ITCI,2016-03-16,25.9,26.69,24.68,25.25,346238.0,0.0,1.0,25.9,26.69,24.68,25.25,346238.0
7436686,ITCI,2016-03-17,25.09,25.89,23.08,23.6,834060.0,0.0,1.0,25.09,25.89,23.08,23.6,834060.0
7436687,ITCI,2016-03-18,23.79,24.4,22.41,24.16,1293155.0,0.0,1.0,23.79,24.4,22.41,24.16,1293155.0
7436688,ITCI,2016-03-21,24.39,27.01,24.39,26.15,792744.0,0.0,1.0,24.39,27.01,24.39,26.15,792744.0
7436689,ITCI,2016-03-22,25.8,28.23,25.61,27.26,755505.0,0.0,1.0,25.8,28.23,25.61,27.26,755505.0
7436690,ITCI,2016-03-23,27.31,27.59,25.734,26.22,506286.0,0.0,1.0,27.31,27.59,25.734,26.22,506286.0
7436691,ITCI,2016-03-24,25.96,25.96,24.35,25.58,608129.0,0.0,1.0,25.96,25.96,24.35,25.58,608129.0
7436692,ITCI,2016-03-28,25.89,27.79,25.89,26.06,520456.0,0.0,1.0,25.89,27.79,25.89,26.06,520456.0
7436693,ITCI,2016-03-29,25.95,28.64,25.6105,28.52,586390.0,0.0,1.0,25.95,28.64,25.6105,28.52,586390.0
7436694,ITCI,2016-03-30,28.84,29.18,27.4,27.7,527248.0,0.0,1.0,28.84,29.18,27.4,27.7,527248.0
7436695,ITCI,2016-03-31,27.7,28.77,26.91,27.8,512581.0,0.0,1.0,27.7,28.77,26.91,27.8,512581.0
7436696,ITCI,2016-04-01,27.44,28.5417,27.13,28.25,398879.0,0.0,1.0,27.44,28.5417,27.13,28.25,398879.0
7436697,ITCI,2016-04-04,28.26,30.95,28.26,30.52,649854.0,0.0,1.0,28.26,30.95,28.26,30.52,649854.0
7436698,ITCI,2016-04-05,30.01,31.22,29.26,30.25,557825.0,0.0,1.0,30.01,31.22,29.26,30.25,557825.0
7436699,ITCI,2016-04-06,30.45,34.87,30.45,34.45,1036535.0,0.0,1.0,30.45,34.87,30.45,34.45,1036535.0
7436700,ITCI,2016-04-07,34.42,35.73,33.97,34.8,779817.0,0.0,1.0,34.42,35.73,33.97,34.8,779817.0
7436701,ITCI,2016-04-08,35.5,35.8793,33.38,34.28,490632.0,0.0,1.0,35.5,35.8793,33.38,34.28,490632.0
7436702,ITCI,2016-04-11,34.81,34.81,32.86,33.06,389209.0,0.0,1.0,34.81,34.81,32.86,33.06,389209.0
7436703,ITCI,2016-04-12,32.93,33.67,32.12,33.38,294483.0,0.0,1.0,32.93,33.67,32.12,33.38,294483.0
7436704,ITCI,2016-04-13,33.5,34.6,32.8801,34.36,300046.0,0.0,1.0,33.5,34.6,32.8801,34.36,300046.0
7436705,ITCI,2016-04-14,34.42,36.15,33.92,35.51,415642.0,0.0,1.0,34.42,36.15,33.92,35.51,415642.0
7436706,ITCI,2016-04-15,35.29,36.11,34.99,35.34,389278.0,0.0,1.0,35.29,36.11,34.99,35.34,389278.0
7436707,ITCI,2016-04-18,35.0,37.38,35.0,36.85,442994.0,0.0,1.0,35.0,37.38,35.0,36.85,442994.0
7436708,ITCI,2016-04-19,36.95,37.61,35.52,36.14,351185.0,0.0,1.0,36.95,37.61,35.52,36.14,351185.0
7436709,ITCI,2016-04-20,36.15,36.595,34.7715,35.63,252223.0,0.0,1.0,36.15,36.595,34.7715,35.63,252223.0
7436710,ITCI,2016-04-21,35.64,37.915,35.14,37.13,460951.0,0.0,1.0,35.64,37.915,35.14,37.13,460951.0
7436711,ITCI,2016-04-22,37.28,38.18,36.76,37.98,471158.0,0.0,1.0,37.28,38.18,36.76,37.98,471158.0
7436712,ITCI,2016-04-25,37.83,38.416,36.84,37.41,372704.0,0.0,1.0,37.83,38.416,36.84,37.41,372704.0
7436713,ITCI,2016-04-26,37.31,37.34,35.59,36.72,307232.0,0.0,1.0,37.31,37.34,35.59,36.72,307232.0
7436714,ITCI,2016-04-27,36.52,36.88,34.52,35.63,497212.0,0.0,1.0,36.52,36.88,34.52,35.63,497212.0
7436715,ITCI,2016-04-28,36.24,36.54,33.65,34.29,480692.0,0.0,1.0,36.24,36.54,33.65,34.29,480692.0
7436716,ITCI,2016-04-29,34.49,35.08,33.77,34.32,308800.0,0.0,1.0,34.49,35.08,33.77,34.32,308800.0
7436717,ITCI,2016-05-02,34.62,35.24,34.13,35.08,305807.0,0.0,1.0,34.62,35.24,34.13,35.08,305807.0
7436718,ITCI,2016-05-03,34.68,36.25,34.3401,35.07,374016.0,0.0,1.0,34.68,36.25,34.3401,35.07,374016.0
7436719,ITCI,2016-05-04,34.64,34.99,32.07,32.18,358842.0,0.0,1.0,34.64,34.99,32.07,32.18,358842.0
7436720,ITCI,2016-05-05,32.33,32.6,30.45,31.25,473782.0,0.0,1.0,32.33,32.6,30.45,31.25,473782.0
7436721,ITCI,2016-05-06,30.72,31.77,30.1601,30.99,276468.0,0.0,1.0,30.72,31.77,30.1601,30.99,276468.0
7436722,ITCI,2016-05-09,31.17,33.79,30.98,33.14,350314.0,0.0,1.0,31.17,33.79,30.98,33.14,350314.0
7436723,ITCI,2016-05-10,33.36,33.95,32.2,33.44,276437.0,0.0,1.0,33.36,33.95,32.2,33.44,276437.0
7436724,ITCI,2016-05-11,33.34,34.0,32.13,32.33,262428.0,0.0,1.0,33.34,34.0,32.13,32.33,262428.0
7436725,ITCI,2016-05-12,32.27,32.5128,30.67,31.63,285210.0,0.0,1.0,32.27,32.5128,30.67,31.63,285210.0
7436726,ITCI,2016-05-13,31.63,33.49,31.63,32.43,276018.0,0.0,1.0,31.63,33.49,31.63,32.43,276018.0
7436727,ITCI,2016-05-16,32.76,34.85,32.5,34.71,286828.0,0.0,1.0,32.76,34.85,32.5,34.71,286828.0
7436728,ITCI,2016-05-17,34.52,35.3,33.51,33.71,389056.0,0.0,1.0,34.52,35.3,33.51,33.71,389056.0
7436729,ITCI,2016-05-18,33.6,35.45,33.48,34.59,355491.0,0.0,1.0,33.6,35.45,33.48,34.59,355491.0
7436730,ITCI,2016-05-19,34.43,35.42,33.43,34.22,338782.0,0.0,1.0,34.43,35.42,33.43,34.22,338782.0
7436731,ITCI,2016-05-20,34.51,35.65,33.92,35.23,355595.0,0.0,1.0,34.51,35.65,33.92,35.23,355595.0
7436732,ITCI,2016-05-23,35.24,36.77,34.5201,36.74,573260.0,0.0,1.0,35.24,36.77,34.5201,36.74,573260.0
7436733,ITCI,2016-05-24,37.33,37.33,35.88,36.91,359318.0,0.0,1.0,37.33,37.33,35.88,36.91,359318.0
7436734,ITCI,2016-05-25,37.26,37.8,36.41,36.94,307799.0,0.0,1.0,37.26,37.8,36.41,36.94,307799.0
7436735,ITCI,2016-05-26,36.88,37.28,35.43,36.93,322024.0,0.0,1.0,36.88,37.28,35.43,36.93,322024.0
7436736,ITCI,2016-05-27,37.15,37.67,36.08,37.33,400007.0,0.0,1.0,37.15,37.67,36.08,37.33,400007.0
7436737,ITCI,2016-05-31,37.71,39.11,37.37,38.7,361105.0,0.0,1.0,37.71,39.11,37.37,38.7,361105.0
7436738,ITCI,2016-06-01,38.6,40.05,38.22,39.45,330791.0,0.0,1.0,38.6,40.05,38.22,39.45,330791.0
7436739,ITCI,2016-06-02,39.63,41.29,39.45,40.49,358116.0,0.0,1.0,39.63,41.29,39.45,40.49,358116.0
7436740,ITCI,2016-06-03,40.17,40.5299,38.32,39.94,392913.0,0.0,1.0,40.17,40.5299,38.32,39.94,392913.0
7436741,ITCI,2016-06-06,40.3,41.72,39.84,40.91,330258.0,0.0,1.0,40.3,41.72,39.84,40.91,330258.0
7436742,ITCI,2016-06-07,40.58,41.5433,39.55,40.9,286293.0,0.0,1.0,40.58,41.5433,39.55,40.9,286293.0
7436743,ITCI,2016-06-08,40.96,42.025,40.16,41.15,213190.0,0.0,1.0,40.96,42.025,40.16,41.15,213190.0
7436744,ITCI,2016-06-09,40.7,41.9,40.44,41.31,398186.0,0.0,1.0,40.7,41.9,40.44,41.31,398186.0
7436745,ITCI,2016-06-10,40.64,41.91,39.61,40.29,476573.0,0.0,1.0,40.64,41.91,39.61,40.29,476573.0
7436746,ITCI,2016-06-13,39.99,41.58,38.75,39.21,750758.0,0.0,1.0,39.99,41.58,38.75,39.21,750758.0
7436747,ITCI,2016-06-14,39.04,39.98,37.73,38.35,571041.0,0.0,1.0,39.04,39.98,37.73,38.35,571041.0
7436748,ITCI,2016-06-15,38.72,40.0,38.32,39.17,456079.0,0.0,1.0,38.72,40.0,38.32,39.17,456079.0
7436749,ITCI,2016-06-16,38.82,39.615,37.94,39.21,300570.0,0.0,1.0,38.82,39.615,37.94,39.21,300570.0
7436750,ITCI,2016-06-17,39.22,39.61,36.86,37.43,1433728.0,0.0,1.0,39.22,39.61,36.86,37.43,1433728.0
7436751,ITCI,2016-06-20,37.81,39.85,37.34,38.67,616099.0,0.0,1.0,37.81,39.85,37.34,38.67,616099.0
7436752,ITCI,2016-06-21,38.6,38.6,35.9,36.61,570671.0,0.0,1.0,38.6,38.6,35.9,36.61,570671.0
7436753,ITCI,2016-06-22,36.74,36.98,35.05,35.91,575846.0,0.0,1.0,36.74,36.98,35.05,35.91,575846.0
7436754,ITCI,2016-06-23,36.55,37.75,35.85,37.74,342533.0,0.0,1.0,36.55,37.75,35.85,37.74,342533.0
7436755,ITCI,2016-06-24,35.65,37.4,35.23,36.38,1581782.0,0.0,1.0,35.65,37.4,35.23,36.38,1581782.0
7436756,ITCI,2016-06-27,35.94,37.1999,33.96,34.66,674419.0,0.0,1.0,35.94,37.1999,33.96,34.66,674419.0
7436757,ITCI,2016-06-28,35.0,37.5771,34.2101,35.8,512075.0,0.0,1.0,35.0,37.5771,34.2101,35.8,512075.0
7436758,ITCI,2016-06-29,36.36,37.83,36.36,37.43,644400.0,0.0,1.0,36.36,37.83,36.36,37.43,644400.0
7436759,ITCI,2016-06-30,37.48,38.8999,37.02,38.82,626937.0,0.0,1.0,37.48,38.8999,37.02,38.82,626937.0
7436760,ITCI,2016-07-01,38.83,40.28,38.07,39.68,479140.0,0.0,1.0,38.83,40.28,38.07,39.68,479140.0
7436761,ITCI,2016-07-05,39.37,39.46,38.06,38.93,300344.0,0.0,1.0,39.37,39.46,38.06,38.93,300344.0
7436762,ITCI,2016-07-06,38.66,39.98,38.51,39.49,276226.0,0.0,1.0,38.66,39.98,38.51,39.49,276226.0
7436763,ITCI,2016-07-07,39.74,39.8476,38.6,39.67,396072.0,0.0,1.0,39.74,39.8476,38.6,39.67,396072.0
7436764,ITCI,2016-07-08,39.99,40.76,39.137,40.64,305582.0,0.0,1.0,39.99,40.76,39.137,40.64,305582.0
7436765,ITCI,2016-07-11,40.91,41.27,40.26,41.0,208345.0,0.0,1.0,40.91,41.27,40.26,41.0,208345.0
7436766,ITCI,2016-07-12,41.41,42.18,41.0,41.45,288081.0,0.0,1.0,41.41,42.18,41.0,41.45,288081.0
7436767,ITCI,2016-07-13,41.65,41.97,39.39,39.77,324686.0,0.0,1.0,41.65,41.97,39.39,39.77,324686.0
7436768,ITCI,2016-07-14,40.32,40.32,37.7,38.9,340795.0,0.0,1.0,40.32,40.32,37.7,38.9,340795.0
7436769,ITCI,2016-07-15,38.98,39.74,38.47,39.66,246639.0,0.0,1.0,38.98,39.74,38.47,39.66,246639.0
7436770,ITCI,2016-07-18,39.58,40.0,38.98,39.41,229095.0,0.0,1.0,39.58,40.0,38.98,39.41,229095.0
7436771,ITCI,2016-07-19,39.44,39.74,38.57,38.76,240646.0,0.0,1.0,39.44,39.74,38.57,38.76,240646.0
7436772,ITCI,2016-07-20,39.19,40.59,38.89,40.48,384038.0,0.0,1.0,39.19,40.59,38.89,40.48,384038.0
7436773,ITCI,2016-07-21,40.75,41.8,39.99,41.03,441463.0,0.0,1.0,40.75,41.8,39.99,41.03,441463.0
7436774,ITCI,2016-07-22,41.05,41.38,40.52,41.3,264789.0,0.0,1.0,41.05,41.38,40.52,41.3,264789.0
7436775,ITCI,2016-07-25,41.38,41.74,40.22,40.92,207032.0,0.0,1.0,41.38,41.74,40.22,40.92,207032.0
7436776,ITCI,2016-07-26,40.66,41.2998,40.1,40.33,245863.0,0.0,1.0,40.66,41.2998,40.1,40.33,245863.0
7436777,ITCI,2016-07-27,40.5,41.65,40.43,41.59,235737.0,0.0,1.0,40.5,41.65,40.43,41.59,235737.0
7436778,ITCI,2016-07-28,41.72,42.17,40.59,40.97,278890.0,0.0,1.0,41.72,42.17,40.59,40.97,278890.0
7436779,ITCI,2016-07-29,40.81,42.03,39.96,40.8,393437.0,0.0,1.0,40.81,42.03,39.96,40.8,393437.0
7436780,ITCI,2016-08-01,41.01,41.29,40.47,41.24,602602.0,0.0,1.0,41.01,41.29,40.47,41.24,602602.0
7436781,ITCI,2016-08-02,41.15,41.53,40.4087,40.98,352442.0,0.0,1.0,41.15,41.53,40.4087,40.98,352442.0
7436782,ITCI,2016-08-03,40.84,41.461999999999996,40.43,40.94,333009.0,0.0,1.0,40.84,41.461999999999996,40.43,40.94,333009.0
7436783,ITCI,2016-08-04,41.3,41.86,40.6,40.78,337500.0,0.0,1.0,41.3,41.86,40.6,40.78,337500.0
7436784,ITCI,2016-08-05,41.44,43.85,40.72,42.72,1060305.0,0.0,1.0,41.44,43.85,40.72,42.72,1060305.0
7436785,ITCI,2016-08-08,42.89,43.69,42.19,42.98,1354777.0,0.0,1.0,42.89,43.69,42.19,42.98,1354777.0
7436786,ITCI,2016-08-09,42.94,44.02,42.64,43.0,617249.0,0.0,1.0,42.94,44.02,42.64,43.0,617249.0
7436787,ITCI,2016-08-10,43.01,43.26,41.07,41.25,599489.0,0.0,1.0,43.01,43.26,41.07,41.25,599489.0
7436788,ITCI,2016-08-11,41.49,41.8476,40.63,40.72,288370.0,0.0,1.0,41.49,41.8476,40.63,40.72,288370.0
7436789,ITCI,2016-08-12,40.67,40.7,40.07,40.29,209952.0,0.0,1.0,40.67,40.7,40.07,40.29,209952.0
7436790,ITCI,2016-08-15,40.3,41.3,40.18,41.01,319512.0,0.0,1.0,40.3,41.3,40.18,41.01,319512.0
7436791,ITCI,2016-08-16,40.97,41.6,40.45,41.045,376021.0,0.0,1.0,40.97,41.6,40.45,41.045,376021.0
7436792,ITCI,2016-08-17,40.99,41.045,39.5625,40.18,323138.0,0.0,1.0,40.99,41.045,39.5625,40.18,323138.0
7436793,ITCI,2016-08-18,40.07,41.05,40.0,40.96,228871.0,0.0,1.0,40.07,41.05,40.0,40.96,228871.0
7436794,ITCI,2016-08-19,40.71,41.05,40.49,40.73,304897.0,0.0,1.0,40.71,41.05,40.49,40.73,304897.0
7436795,ITCI,2016-08-22,40.85,41.51,40.54,40.99,333052.0,0.0,1.0,40.85,41.51,40.54,40.99,333052.0
7436796,ITCI,2016-08-23,41.19,42.36,40.8,41.96,458082.0,0.0,1.0,41.19,42.36,40.8,41.96,458082.0
7436797,ITCI,2016-08-24,41.81,42.83,40.14,40.65,611116.0,0.0,1.0,41.81,42.83,40.14,40.65,611116.0
7436798,ITCI,2016-08-25,40.73,42.96,39.02,39.68,400025.0,0.0,1.0,40.73,42.96,39.02,39.68,400025.0
7436799,ITCI,2016-08-26,39.79,40.94,39.62,40.38,324363.0,0.0,1.0,39.79,40.94,39.62,40.38,324363.0
7436800,ITCI,2016-08-29,40.47,41.17,39.87,40.7,270975.0,0.0,1.0,40.47,41.17,39.87,40.7,270975.0
7436801,ITCI,2016-08-30,40.63,41.24,40.34,40.99,447171.0,0.0,1.0,40.63,41.24,40.34,40.99,447171.0
7436802,ITCI,2016-08-31,41.07,41.43,40.1,40.34,304979.0,0.0,1.0,41.07,41.43,40.1,40.34,304979.0
7436803,ITCI,2016-09-01,40.35,40.96,40.02,40.63,327019.0,0.0,1.0,40.35,40.96,40.02,40.63,327019.0
7436804,ITCI,2016-09-02,40.81,41.02,39.96,40.43,179408.0,0.0,1.0,40.81,41.02,39.96,40.43,179408.0
7436805,ITCI,2016-09-06,40.43,42.691,40.43,41.55,526538.0,0.0,1.0,40.43,42.691,40.43,41.55,526538.0
7436806,ITCI,2016-09-07,41.67,43.99,41.67,43.86,558504.0,0.0,1.0,41.67,43.99,41.67,43.86,558504.0
7436807,ITCI,2016-09-08,43.94,44.25899999999999,42.8801,43.85,435050.0,0.0,1.0,43.94,44.25899999999999,42.8801,43.85,435050.0
7436808,ITCI,2016-09-09,43.22,43.74,42.32,42.35,322181.0,0.0,1.0,43.22,43.74,42.32,42.35,322181.0
7436809,ITCI,2016-09-12,42.1,43.95,42.04,43.78,202523.0,0.0,1.0,42.1,43.95,42.04,43.78,202523.0
7436810,ITCI,2016-09-13,43.42,43.94,41.74,42.7,255620.0,0.0,1.0,43.42,43.94,41.74,42.7,255620.0
7436811,ITCI,2016-09-14,42.81,43.97,42.81,43.46,235642.0,0.0,1.0,42.81,43.97,42.81,43.46,235642.0
