,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
7436812,ITCI,2016-09-15,43.65,45.0,43.54,44.3,521468.0,0.0,1.0,43.65,45.0,43.54,44.3,521468.0
7436813,ITCI,2016-09-16,44.29,45.13,43.64,44.48,783278.0,0.0,1.0,44.29,45.13,43.64,44.48,783278.0
7436814,ITCI,2016-09-19,44.9,45.2,43.91,44.14,599295.0,0.0,1.0,44.9,45.2,43.91,44.14,599295.0
7436815,ITCI,2016-09-20,44.45,44.92,43.46,43.59,337649.0,0.0,1.0,44.45,44.92,43.46,43.59,337649.0
7436816,ITCI,2016-09-21,43.64,44.19,40.52,40.89,873005.0,0.0,1.0,43.64,44.19,40.52,40.89,873005.0
7436817,ITCI,2016-09-22,41.11,41.19,39.765,40.87,516938.0,0.0,1.0,41.11,41.19,39.765,40.87,516938.0
7436818,ITCI,2016-09-23,40.87,42.83,40.87,42.4,589622.0,0.0,1.0,40.87,42.83,40.87,42.4,589622.0
7436819,ITCI,2016-09-26,42.25,42.4,40.71,40.76,330489.0,0.0,1.0,42.25,42.4,40.71,40.76,330489.0
7436820,ITCI,2016-09-27,40.55,41.73,40.2,41.52,421396.0,0.0,1.0,40.55,41.73,40.2,41.52,421396.0
7436821,ITCI,2016-09-28,41.63,42.4,40.7,42.35,2938856.0,0.0,1.0,41.63,42.4,40.7,42.35,2938856.0
7436822,ITCI,2016-09-29,15.41,16.23,14.8801,15.42,15898553.0,0.0,1.0,15.41,16.23,14.8801,15.42,15898553.0
7436823,ITCI,2016-09-30,15.41,15.87,14.44,15.24,5567863.0,0.0,1.0,15.41,15.87,14.44,15.24,5567863.0
7436824,ITCI,2016-10-03,15.24,15.75,15.2,15.46,1982372.0,0.0,1.0,15.24,15.75,15.2,15.46,1982372.0
7436825,ITCI,2016-10-04,15.4,15.4229,14.56,14.65,1546287.0,0.0,1.0,15.4,15.4229,14.56,14.65,1546287.0
7436826,ITCI,2016-10-05,14.61,15.2549,14.345,14.94,1354471.0,0.0,1.0,14.61,15.2549,14.345,14.94,1354471.0
7436827,ITCI,2016-10-06,14.81,14.89,14.48,14.83,809686.0,0.0,1.0,14.81,14.89,14.48,14.83,809686.0
7436828,ITCI,2016-10-07,14.91,15.2,14.64,15.145,854749.0,0.0,1.0,14.91,15.2,14.64,15.145,854749.0
7436829,ITCI,2016-10-10,15.21,15.46,15.01,15.09,1101036.0,0.0,1.0,15.21,15.46,15.01,15.09,1101036.0
7436830,ITCI,2016-10-11,14.89,15.09,14.25,14.46,823346.0,0.0,1.0,14.89,15.09,14.25,14.46,823346.0
7436831,ITCI,2016-10-12,14.48,14.62,13.55,13.59,785507.0,0.0,1.0,14.48,14.62,13.55,13.59,785507.0
7436832,ITCI,2016-10-13,13.48,13.99,13.29,13.43,714501.0,0.0,1.0,13.48,13.99,13.29,13.43,714501.0
7436833,ITCI,2016-10-14,13.5,13.6195,12.98,13.03,591671.0,0.0,1.0,13.5,13.6195,12.98,13.03,591671.0
7436834,ITCI,2016-10-17,13.08,13.28,12.85,13.25,882016.0,0.0,1.0,13.08,13.28,12.85,13.25,882016.0
7436835,ITCI,2016-10-18,13.36,13.62,13.0265,13.12,615527.0,0.0,1.0,13.36,13.62,13.0265,13.12,615527.0
7436836,ITCI,2016-10-19,13.12,13.18,12.95,13.11,579751.0,0.0,1.0,13.12,13.18,12.95,13.11,579751.0
7436837,ITCI,2016-10-20,13.05,13.35,13.011,13.21,427880.0,0.0,1.0,13.05,13.35,13.011,13.21,427880.0
7436838,ITCI,2016-10-21,13.07,13.93,13.07,13.65,879630.0,0.0,1.0,13.07,13.93,13.07,13.65,879630.0
7436839,ITCI,2016-10-24,13.69,13.92,13.19,13.3,534450.0,0.0,1.0,13.69,13.92,13.19,13.3,534450.0
7436840,ITCI,2016-10-25,13.34,13.53,13.01,13.06,647198.0,0.0,1.0,13.34,13.53,13.01,13.06,647198.0
7436841,ITCI,2016-10-26,13.05,13.18,12.75,12.86,799827.0,0.0,1.0,13.05,13.18,12.75,12.86,799827.0
7436842,ITCI,2016-10-27,12.94,13.03,12.17,12.2,810148.0,0.0,1.0,12.94,13.03,12.17,12.2,810148.0
7436843,ITCI,2016-10-28,12.09,12.38,11.66,12.16,609011.0,0.0,1.0,12.09,12.38,11.66,12.16,609011.0
7436844,ITCI,2016-10-31,12.15,12.59,11.97,12.4,633325.0,0.0,1.0,12.15,12.59,11.97,12.4,633325.0
7436845,ITCI,2016-11-01,12.48,12.91,12.34,12.84,797744.0,0.0,1.0,12.48,12.91,12.34,12.84,797744.0
7436846,ITCI,2016-11-02,12.85,12.85,11.77,11.79,767580.0,0.0,1.0,12.85,12.85,11.77,11.79,767580.0
7436847,ITCI,2016-11-03,11.77,11.96,10.81,10.87,915785.0,0.0,1.0,11.77,11.96,10.81,10.87,915785.0
7436848,ITCI,2016-11-04,10.8,11.59,10.8,11.36,572743.0,0.0,1.0,10.8,11.59,10.8,11.36,572743.0
7436849,ITCI,2016-11-07,11.65,12.13,11.53,12.04,458657.0,0.0,1.0,11.65,12.13,11.53,12.04,458657.0
7436850,ITCI,2016-11-08,11.88,12.2197,11.36,12.0,427433.0,0.0,1.0,11.88,12.2197,11.36,12.0,427433.0
7436851,ITCI,2016-11-09,12.96,14.24,12.7936,14.1,1561298.0,0.0,1.0,12.96,14.24,12.7936,14.1,1561298.0
7436852,ITCI,2016-11-10,14.56,15.03,13.49,13.55,1052966.0,0.0,1.0,14.56,15.03,13.49,13.55,1052966.0
7436853,ITCI,2016-11-11,13.49,14.45,13.37,14.4,948655.0,0.0,1.0,13.49,14.45,13.37,14.4,948655.0
7436854,ITCI,2016-11-14,14.57,14.77,14.13,14.3,719036.0,0.0,1.0,14.57,14.77,14.13,14.3,719036.0
7436855,ITCI,2016-11-15,14.16,14.3,13.83,13.91,557044.0,0.0,1.0,14.16,14.3,13.83,13.91,557044.0
7436856,ITCI,2016-11-16,13.91,14.0299,13.32,13.45,601326.0,0.0,1.0,13.91,14.0299,13.32,13.45,601326.0
7436857,ITCI,2016-11-17,13.54,13.67,13.28,13.58,430626.0,0.0,1.0,13.54,13.67,13.28,13.58,430626.0
7436858,ITCI,2016-11-18,13.97,14.15,13.72,13.95,549932.0,0.0,1.0,13.97,14.15,13.72,13.95,549932.0
7436859,ITCI,2016-11-21,14.0,14.04,13.36,13.52,482475.0,0.0,1.0,14.0,14.04,13.36,13.52,482475.0
7436860,ITCI,2016-11-22,13.56,13.72,13.1,13.25,458278.0,0.0,1.0,13.56,13.72,13.1,13.25,458278.0
7436861,ITCI,2016-11-23,13.11,13.65,12.75,13.58,618229.0,0.0,1.0,13.11,13.65,12.75,13.58,618229.0
7436862,ITCI,2016-11-25,13.73,13.76,13.41,13.66,299513.0,0.0,1.0,13.73,13.76,13.41,13.66,299513.0
7436863,ITCI,2016-11-28,13.61,13.745,13.24,13.35,458287.0,0.0,1.0,13.61,13.745,13.24,13.35,458287.0
7436864,ITCI,2016-11-29,13.34,14.01,13.3,13.63,609119.0,0.0,1.0,13.34,14.01,13.3,13.63,609119.0
7436865,ITCI,2016-11-30,13.73,14.02,13.61,13.94,503086.0,0.0,1.0,13.73,14.02,13.61,13.94,503086.0
7436866,ITCI,2016-12-01,13.94,14.23,13.65,13.99,615262.0,0.0,1.0,13.94,14.23,13.65,13.99,615262.0
7436867,ITCI,2016-12-02,13.91,15.23,13.42,15.02,1259353.0,0.0,1.0,13.91,15.23,13.42,15.02,1259353.0
7436868,ITCI,2016-12-05,15.19,15.49,14.96,15.44,1307371.0,0.0,1.0,15.19,15.49,14.96,15.44,1307371.0
7436869,ITCI,2016-12-06,15.51,16.5,15.2001,16.37,1116230.0,0.0,1.0,15.51,16.5,15.2001,16.37,1116230.0
7436870,ITCI,2016-12-07,16.24,16.4,15.77,16.21,1108516.0,0.0,1.0,16.24,16.4,15.77,16.21,1108516.0
7436871,ITCI,2016-12-08,16.67,16.74,15.5318,15.97,730981.0,0.0,1.0,16.67,16.74,15.5318,15.97,730981.0
7436872,ITCI,2016-12-09,16.11,16.2192,15.41,15.5,717858.0,0.0,1.0,16.11,16.2192,15.41,15.5,717858.0
7436873,ITCI,2016-12-12,15.44,15.76,14.75,15.27,740477.0,0.0,1.0,15.44,15.76,14.75,15.27,740477.0
7436874,ITCI,2016-12-13,15.39,15.91,14.98,15.3,889593.0,0.0,1.0,15.39,15.91,14.98,15.3,889593.0
7436875,ITCI,2016-12-14,15.24,15.44,14.5,15.27,688222.0,0.0,1.0,15.24,15.44,14.5,15.27,688222.0
7436876,ITCI,2016-12-15,15.39,16.35,14.91,16.1,1042966.0,0.0,1.0,15.39,16.35,14.91,16.1,1042966.0
7436877,ITCI,2016-12-16,16.93,17.0,15.835,15.99,3096881.0,0.0,1.0,16.93,17.0,15.835,15.99,3096881.0
7436878,ITCI,2016-12-19,15.94,16.35,15.42,15.63,496805.0,0.0,1.0,15.94,16.35,15.42,15.63,496805.0
7436879,ITCI,2016-12-20,15.64,15.93,15.4,15.5,314582.0,0.0,1.0,15.64,15.93,15.4,15.5,314582.0
7436880,ITCI,2016-12-21,15.55,16.09,15.04,15.05,400477.0,0.0,1.0,15.55,16.09,15.04,15.05,400477.0
7436881,ITCI,2016-12-22,15.81,15.92,14.7,14.84,490320.0,0.0,1.0,15.81,15.92,14.7,14.84,490320.0
7436882,ITCI,2016-12-23,14.79,16.18,14.78,16.14,401526.0,0.0,1.0,14.79,16.18,14.78,16.14,401526.0
7436883,ITCI,2016-12-27,16.12,16.41,15.875,15.92,245718.0,0.0,1.0,16.12,16.41,15.875,15.92,245718.0
7436884,ITCI,2016-12-28,16.0,16.05,15.45,15.54,253938.0,0.0,1.0,16.0,16.05,15.45,15.54,253938.0
7436885,ITCI,2016-12-29,15.57,15.809000000000001,15.29,15.52,284731.0,0.0,1.0,15.57,15.809000000000001,15.29,15.52,284731.0
7436886,ITCI,2016-12-30,15.45,15.8,15.09,15.09,476224.0,0.0,1.0,15.45,15.8,15.09,15.09,476224.0
7436887,ITCI,2017-01-03,15.36,15.76,15.16,15.73,410794.0,0.0,1.0,15.36,15.76,15.16,15.73,410794.0
7436888,ITCI,2017-01-04,15.8,16.99,15.75,16.97,529340.0,0.0,1.0,15.8,16.99,15.75,16.97,529340.0
7436889,ITCI,2017-01-05,16.9,17.09,16.27,16.63,385270.0,0.0,1.0,16.9,17.09,16.27,16.63,385270.0
7436890,ITCI,2017-01-06,16.76,17.59,16.51,16.71,612629.0,0.0,1.0,16.76,17.59,16.51,16.71,612629.0
7436891,ITCI,2017-01-09,16.82,17.1,16.47,16.77,450343.0,0.0,1.0,16.82,17.1,16.47,16.77,450343.0
7436892,ITCI,2017-01-10,16.84,16.89,16.25,16.55,412388.0,0.0,1.0,16.84,16.89,16.25,16.55,412388.0
7436893,ITCI,2017-01-11,16.58,16.7099,15.32,15.605,563128.0,0.0,1.0,16.58,16.7099,15.32,15.605,563128.0
7436894,ITCI,2017-01-12,15.47,15.6799,14.68,14.78,824811.0,0.0,1.0,15.47,15.6799,14.68,14.78,824811.0
7436895,ITCI,2017-01-13,14.81,15.63,14.81,14.93,470305.0,0.0,1.0,14.81,15.63,14.81,14.93,470305.0
7436896,ITCI,2017-01-17,14.79,14.99,14.16,14.19,408151.0,0.0,1.0,14.79,14.99,14.16,14.19,408151.0
7436897,ITCI,2017-01-18,14.33,14.41,13.815,14.16,497208.0,0.0,1.0,14.33,14.41,13.815,14.16,497208.0
7436898,ITCI,2017-01-19,14.17,14.26,13.8099,13.85,303529.0,0.0,1.0,14.17,14.26,13.8099,13.85,303529.0
7436899,ITCI,2017-01-20,14.0,14.12,13.51,13.58,398980.0,0.0,1.0,14.0,14.12,13.51,13.58,398980.0
7436900,ITCI,2017-01-23,13.62,13.84,13.52,13.66,333173.0,0.0,1.0,13.62,13.84,13.52,13.66,333173.0
7436901,ITCI,2017-01-24,13.68,13.72,13.06,13.47,338906.0,0.0,1.0,13.68,13.72,13.06,13.47,338906.0
7436902,ITCI,2017-01-25,13.58,13.685,13.34,13.55,274686.0,0.0,1.0,13.58,13.685,13.34,13.55,274686.0
7436903,ITCI,2017-01-26,13.56,13.99,13.56,13.64,158856.0,0.0,1.0,13.56,13.99,13.56,13.64,158856.0
7436904,ITCI,2017-01-27,13.61,13.8,13.38,13.57,202875.0,0.0,1.0,13.61,13.8,13.38,13.57,202875.0
7436905,ITCI,2017-01-30,13.43,13.43,12.8,13.33,274515.0,0.0,1.0,13.43,13.43,12.8,13.33,274515.0
7436906,ITCI,2017-01-31,13.2,14.605,13.01,14.44,808809.0,0.0,1.0,13.2,14.605,13.01,14.44,808809.0
7436907,ITCI,2017-02-01,14.44,14.62,13.58,13.75,395155.0,0.0,1.0,14.44,14.62,13.58,13.75,395155.0
7436908,ITCI,2017-02-02,13.64,13.929,13.52,13.91,227916.0,0.0,1.0,13.64,13.929,13.52,13.91,227916.0
7436909,ITCI,2017-02-03,14.09,14.21,13.75,14.15,206468.0,0.0,1.0,14.09,14.21,13.75,14.15,206468.0
7436910,ITCI,2017-02-06,14.11,14.61,14.05,14.54,354118.0,0.0,1.0,14.11,14.61,14.05,14.54,354118.0
7436911,ITCI,2017-02-07,14.57,14.66,13.8549,14.05,197059.0,0.0,1.0,14.57,14.66,13.8549,14.05,197059.0
7436912,ITCI,2017-02-08,14.03,14.25,13.58,13.73,426226.0,0.0,1.0,14.03,14.25,13.58,13.73,426226.0
7436913,ITCI,2017-02-09,13.79,14.0275,13.5,13.65,363558.0,0.0,1.0,13.79,14.0275,13.5,13.65,363558.0
7436914,ITCI,2017-02-10,13.68,13.81,13.53,13.62,277958.0,0.0,1.0,13.68,13.81,13.53,13.62,277958.0
7436915,ITCI,2017-02-13,13.5,13.63,13.19,13.27,677561.0,0.0,1.0,13.5,13.63,13.19,13.27,677561.0
7436916,ITCI,2017-02-14,13.2,13.73,13.19,13.63,600677.0,0.0,1.0,13.2,13.73,13.19,13.63,600677.0
7436917,ITCI,2017-02-15,13.56,13.6,13.34,13.49,419161.0,0.0,1.0,13.56,13.6,13.34,13.49,419161.0
7436918,ITCI,2017-02-16,13.5,13.53,13.0,13.3,610417.0,0.0,1.0,13.5,13.53,13.0,13.3,610417.0
7436919,ITCI,2017-02-17,13.25,13.43,13.12,13.27,437362.0,0.0,1.0,13.25,13.43,13.12,13.27,437362.0
7436920,ITCI,2017-02-21,13.3,13.4,12.89,13.05,405551.0,0.0,1.0,13.3,13.4,12.89,13.05,405551.0
7436921,ITCI,2017-02-22,13.0,13.06,12.675,12.75,354023.0,0.0,1.0,13.0,13.06,12.675,12.75,354023.0
7436922,ITCI,2017-02-23,12.75,13.22,12.66,12.9,324274.0,0.0,1.0,12.75,13.22,12.66,12.9,324274.0
7436923,ITCI,2017-02-24,12.77,12.9648,12.65,12.81,145383.0,0.0,1.0,12.77,12.9648,12.65,12.81,145383.0
7436924,ITCI,2017-02-27,12.8,13.53,12.8,13.51,300002.0,0.0,1.0,12.8,13.53,12.8,13.51,300002.0
7436925,ITCI,2017-02-28,13.45,13.56,12.91,13.05,592949.0,0.0,1.0,13.45,13.56,12.91,13.05,592949.0
7436926,ITCI,2017-03-01,13.36,14.78,10.425,14.6,2661887.0,0.0,1.0,13.36,14.78,10.425,14.6,2661887.0
7436927,ITCI,2017-03-02,14.63,16.9,14.61,15.12,1545578.0,0.0,1.0,14.63,16.9,14.61,15.12,1545578.0
7436928,ITCI,2017-03-03,15.14,15.43,14.14,14.32,593479.0,0.0,1.0,15.14,15.43,14.14,14.32,593479.0
7436929,ITCI,2017-03-06,14.27,14.589,13.65,13.71,591836.0,0.0,1.0,14.27,14.589,13.65,13.71,591836.0
7436930,ITCI,2017-03-07,13.79,13.9482,13.42,13.68,504966.0,0.0,1.0,13.79,13.9482,13.42,13.68,504966.0
7436931,ITCI,2017-03-08,13.76,14.67,13.76,14.16,464127.0,0.0,1.0,13.76,14.67,13.76,14.16,464127.0
7436932,ITCI,2017-03-09,14.2,14.75,14.02,14.3,313451.0,0.0,1.0,14.2,14.75,14.02,14.3,313451.0
7436933,ITCI,2017-03-10,14.46,14.6,14.025,14.51,283997.0,0.0,1.0,14.46,14.6,14.025,14.51,283997.0
7436934,ITCI,2017-03-13,14.54,15.02,14.4,14.99,412645.0,0.0,1.0,14.54,15.02,14.4,14.99,412645.0
7436935,ITCI,2017-03-14,14.94,15.05,14.6,14.77,349089.0,0.0,1.0,14.94,15.05,14.6,14.77,349089.0
7436936,ITCI,2017-03-15,14.88,15.5,14.8,15.42,328246.0,0.0,1.0,14.88,15.5,14.8,15.42,328246.0
7436937,ITCI,2017-03-16,15.4,15.82,15.22,15.75,403814.0,0.0,1.0,15.4,15.82,15.22,15.75,403814.0
7436938,ITCI,2017-03-17,15.72,15.94,15.02,15.16,729806.0,0.0,1.0,15.72,15.94,15.02,15.16,729806.0
7436939,ITCI,2017-03-20,15.15,15.34,14.71,14.86,352025.0,0.0,1.0,15.15,15.34,14.71,14.86,352025.0
7436940,ITCI,2017-03-21,15.0,15.2355,14.05,14.15,979533.0,0.0,1.0,15.0,15.2355,14.05,14.15,979533.0
7436941,ITCI,2017-03-22,14.15,14.439,13.64,14.41,1482453.0,0.0,1.0,14.15,14.439,13.64,14.41,1482453.0
7436942,ITCI,2017-03-23,14.34,15.01,14.2,14.8,437589.0,0.0,1.0,14.34,15.01,14.2,14.8,437589.0
7436943,ITCI,2017-03-24,14.89,14.93,14.49,14.76,217033.0,0.0,1.0,14.89,14.93,14.49,14.76,217033.0
7436944,ITCI,2017-03-27,14.57,16.27,14.54,16.2,758139.0,0.0,1.0,14.57,16.27,14.54,16.2,758139.0
7436945,ITCI,2017-03-28,16.27,16.58,15.62,16.07,594906.0,0.0,1.0,16.27,16.58,15.62,16.07,594906.0
7436946,ITCI,2017-03-29,16.1,16.69,15.9025,16.44,421358.0,0.0,1.0,16.1,16.69,15.9025,16.44,421358.0
7436947,ITCI,2017-03-30,16.47,16.5,15.65,16.26,600148.0,0.0,1.0,16.47,16.5,15.65,16.26,600148.0
7436948,ITCI,2017-03-31,16.2,16.68,15.81,16.25,545862.0,0.0,1.0,16.2,16.68,15.81,16.25,545862.0
7436949,ITCI,2017-04-03,16.28,17.0768,16.265,16.54,924242.0,0.0,1.0,16.28,17.0768,16.265,16.54,924242.0
7436950,ITCI,2017-04-04,16.49,16.94,14.94,15.24,854383.0,0.0,1.0,16.49,16.94,14.94,15.24,854383.0
7436951,ITCI,2017-04-05,15.22,15.22,14.0632,14.53,1103926.0,0.0,1.0,15.22,15.22,14.0632,14.53,1103926.0
7436952,ITCI,2017-04-06,14.53,15.349,14.31,14.68,857242.0,0.0,1.0,14.53,15.349,14.31,14.68,857242.0
7436953,ITCI,2017-04-07,14.56,14.61,13.88,14.13,653976.0,0.0,1.0,14.56,14.61,13.88,14.13,653976.0
7436954,ITCI,2017-04-10,14.3,14.61,13.8704,14.38,553049.0,0.0,1.0,14.3,14.61,13.8704,14.38,553049.0
7436955,ITCI,2017-04-11,14.35,14.64,13.89,13.97,465652.0,0.0,1.0,14.35,14.64,13.89,13.97,465652.0
7436956,ITCI,2017-04-12,13.95,14.185,13.62,13.82,622756.0,0.0,1.0,13.95,14.185,13.62,13.82,622756.0
7436957,ITCI,2017-04-13,13.75,14.04,13.7,13.78,193684.0,0.0,1.0,13.75,14.04,13.7,13.78,193684.0
7436958,ITCI,2017-04-17,13.81,13.865,13.25,13.45,376080.0,0.0,1.0,13.81,13.865,13.25,13.45,376080.0
7436959,ITCI,2017-04-18,13.45,13.48,13.1,13.39,311943.0,0.0,1.0,13.45,13.48,13.1,13.39,311943.0
7436960,ITCI,2017-04-19,13.41,13.735,13.27,13.65,449854.0,0.0,1.0,13.41,13.735,13.27,13.65,449854.0
7436961,ITCI,2017-04-20,13.67,13.83,12.77,12.81,882014.0,0.0,1.0,13.67,13.83,12.77,12.81,882014.0
7436962,ITCI,2017-04-21,12.86,13.08,12.11,12.41,888355.0,0.0,1.0,12.86,13.08,12.11,12.41,888355.0
7436963,ITCI,2017-04-24,12.56,12.79,12.31,12.46,429907.0,0.0,1.0,12.56,12.79,12.31,12.46,429907.0
7436964,ITCI,2017-04-25,12.54,12.72,12.17,12.58,653857.0,0.0,1.0,12.54,12.72,12.17,12.58,653857.0
7436965,ITCI,2017-04-26,12.6,13.17,12.27,12.97,436310.0,0.0,1.0,12.6,13.17,12.27,12.97,436310.0
7436966,ITCI,2017-04-27,13.0,13.55,12.74,13.45,431973.0,0.0,1.0,13.0,13.55,12.74,13.45,431973.0
7436967,ITCI,2017-04-28,13.48,13.92,13.33,13.82,526393.0,0.0,1.0,13.48,13.92,13.33,13.82,526393.0
7436968,ITCI,2017-05-01,8.1,11.43,7.85,10.49,14729445.0,0.0,1.0,8.1,11.43,7.85,10.49,14729445.0
7436969,ITCI,2017-05-02,10.13,10.19,9.21,9.445,4577550.0,0.0,1.0,10.13,10.19,9.21,9.445,4577550.0
7436970,ITCI,2017-05-03,9.3,9.87,9.28,9.32,1188257.0,0.0,1.0,9.3,9.87,9.28,9.32,1188257.0
7436971,ITCI,2017-05-04,9.33,9.66,9.0424,9.3,650388.0,0.0,1.0,9.33,9.66,9.0424,9.3,650388.0
7436972,ITCI,2017-05-05,9.28,9.43,9.15,9.35,384575.0,0.0,1.0,9.28,9.43,9.15,9.35,384575.0
7436973,ITCI,2017-05-08,9.32,9.47,9.14,9.28,423341.0,0.0,1.0,9.32,9.47,9.14,9.28,423341.0
7436974,ITCI,2017-05-09,9.3,9.3,9.11,9.26,349605.0,0.0,1.0,9.3,9.3,9.11,9.26,349605.0
7436975,ITCI,2017-05-10,9.28,10.655,9.14,10.52,1910139.0,0.0,1.0,9.28,10.655,9.14,10.52,1910139.0
7436976,ITCI,2017-05-11,10.41,11.2499,10.27,10.72,964376.0,0.0,1.0,10.41,11.2499,10.27,10.72,964376.0
7436977,ITCI,2017-05-12,10.74,11.58,10.66,11.26,811718.0,0.0,1.0,10.74,11.58,10.66,11.26,811718.0
7436978,ITCI,2017-05-15,11.24,11.5,10.75,11.16,388388.0,0.0,1.0,11.24,11.5,10.75,11.16,388388.0
7436979,ITCI,2017-05-16,11.18,11.7199,11.15,11.44,508569.0,0.0,1.0,11.18,11.7199,11.15,11.44,508569.0
7436980,ITCI,2017-05-17,11.32,11.4299,10.67,10.74,322026.0,0.0,1.0,11.32,11.4299,10.67,10.74,322026.0
