,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
7436981,ITCI,2017-05-18,10.79,11.05,10.56,10.72,565787.0,0.0,1.0,10.79,11.05,10.56,10.72,565787.0
7436982,ITCI,2017-05-19,10.71,10.99,10.6101,10.69,266308.0,0.0,1.0,10.71,10.99,10.6101,10.69,266308.0
7436983,ITCI,2017-05-22,10.71,10.885,10.41,10.6,245462.0,0.0,1.0,10.71,10.885,10.41,10.6,245462.0
7436984,ITCI,2017-05-23,10.6,10.7561,10.465,10.6,254496.0,0.0,1.0,10.6,10.7561,10.465,10.6,254496.0
7436985,ITCI,2017-05-24,10.58,10.6,10.22,10.26,439784.0,0.0,1.0,10.58,10.6,10.22,10.26,439784.0
7436986,ITCI,2017-05-25,10.3,10.7614,10.16,10.49,652886.0,0.0,1.0,10.3,10.7614,10.16,10.49,652886.0
7436987,ITCI,2017-05-26,10.47,10.7049,10.07,10.16,406113.0,0.0,1.0,10.47,10.7049,10.07,10.16,406113.0
7436988,ITCI,2017-05-30,10.13,10.4,9.9899,10.22,414662.0,0.0,1.0,10.13,10.4,9.9899,10.22,414662.0
7436989,ITCI,2017-05-31,10.29,10.32,9.9,10.25,415307.0,0.0,1.0,10.29,10.32,9.9,10.25,415307.0
7436990,ITCI,2017-06-01,10.25,10.89,10.25,10.65,325153.0,0.0,1.0,10.25,10.89,10.25,10.65,325153.0
7436991,ITCI,2017-06-02,10.66,10.88,10.46,10.47,337617.0,0.0,1.0,10.66,10.88,10.46,10.47,337617.0
7436992,ITCI,2017-06-05,10.49,10.52,9.79,9.94,387370.0,0.0,1.0,10.49,10.52,9.79,9.94,387370.0
7436993,ITCI,2017-06-06,9.86,9.97,9.69,9.78,324801.0,0.0,1.0,9.86,9.97,9.69,9.78,324801.0
7436994,ITCI,2017-06-07,9.82,9.8899,9.41,9.72,445941.0,0.0,1.0,9.82,9.8899,9.41,9.72,445941.0
7436995,ITCI,2017-06-08,9.68,9.75,9.52,9.53,310616.0,0.0,1.0,9.68,9.75,9.52,9.53,310616.0
7436996,ITCI,2017-06-09,9.6,9.85,9.35,9.64,599471.0,0.0,1.0,9.6,9.85,9.35,9.64,599471.0
7436997,ITCI,2017-06-12,9.64,10.28,9.41,9.81,839359.0,0.0,1.0,9.64,10.28,9.41,9.81,839359.0
7436998,ITCI,2017-06-13,9.89,10.18,9.62,10.13,454372.0,0.0,1.0,9.89,10.18,9.62,10.13,454372.0
7436999,ITCI,2017-06-14,10.22,10.82,10.11,10.78,463911.0,0.0,1.0,10.22,10.82,10.11,10.78,463911.0
7437000,ITCI,2017-06-15,10.64,10.88,10.24,10.5,541613.0,0.0,1.0,10.64,10.88,10.24,10.5,541613.0
7437001,ITCI,2017-06-16,10.39,10.85,10.231,10.85,852215.0,0.0,1.0,10.39,10.85,10.231,10.85,852215.0
7437002,ITCI,2017-06-19,10.95,11.26,10.67,11.03,254425.0,0.0,1.0,10.95,11.26,10.67,11.03,254425.0
7437003,ITCI,2017-06-20,11.08,11.58,11.05,11.15,344517.0,0.0,1.0,11.08,11.58,11.05,11.15,344517.0
7437004,ITCI,2017-06-21,11.15,11.5701,10.99,11.55,342469.0,0.0,1.0,11.15,11.5701,10.99,11.55,342469.0
7437005,ITCI,2017-06-22,11.62,12.0097,11.47,11.51,337662.0,0.0,1.0,11.62,12.0097,11.47,11.51,337662.0
7437006,ITCI,2017-06-23,11.47,12.18,11.47,12.15,712784.0,0.0,1.0,11.47,12.18,11.47,12.15,712784.0
7437007,ITCI,2017-06-26,12.18,13.0,11.82,12.78,564037.0,0.0,1.0,12.18,13.0,11.82,12.78,564037.0
7437008,ITCI,2017-06-27,12.78,13.07,12.26,12.45,585140.0,0.0,1.0,12.78,13.07,12.26,12.45,585140.0
7437009,ITCI,2017-06-28,12.57,12.7,12.29,12.6,363678.0,0.0,1.0,12.57,12.7,12.29,12.6,363678.0
7437010,ITCI,2017-06-29,12.61,12.7,12.29,12.68,369057.0,0.0,1.0,12.61,12.7,12.29,12.68,369057.0
7437011,ITCI,2017-06-30,12.67,12.67,12.23,12.42,366017.0,0.0,1.0,12.67,12.67,12.23,12.42,366017.0
7437012,ITCI,2017-07-03,12.42,12.795,12.42,12.67,201448.0,0.0,1.0,12.42,12.795,12.42,12.67,201448.0
7437013,ITCI,2017-07-05,12.67,12.88,12.58,12.82,352522.0,0.0,1.0,12.67,12.88,12.58,12.82,352522.0
7437014,ITCI,2017-07-06,12.76,12.93,11.99,12.01,419824.0,0.0,1.0,12.76,12.93,11.99,12.01,419824.0
7437015,ITCI,2017-07-07,12.04,12.27,12.03,12.25,210066.0,0.0,1.0,12.04,12.27,12.03,12.25,210066.0
7437016,ITCI,2017-07-10,12.28,12.31,11.8193,11.85,185984.0,0.0,1.0,12.28,12.31,11.8193,11.85,185984.0
7437017,ITCI,2017-07-11,11.87,12.0,11.76,11.87,172008.0,0.0,1.0,11.87,12.0,11.76,11.87,172008.0
7437018,ITCI,2017-07-12,11.92,12.01,11.74,11.85,303596.0,0.0,1.0,11.92,12.01,11.74,11.85,303596.0
7437019,ITCI,2017-07-13,11.82,12.09,11.71,12.0,336726.0,0.0,1.0,11.82,12.09,11.71,12.0,336726.0
7437020,ITCI,2017-07-14,12.0,12.36,11.83,11.93,207194.0,0.0,1.0,12.0,12.36,11.83,11.93,207194.0
7437021,ITCI,2017-07-17,11.91,12.71,11.86,12.4,299727.0,0.0,1.0,11.91,12.71,11.86,12.4,299727.0
7437022,ITCI,2017-07-18,12.33,12.4,11.73,12.3,286075.0,0.0,1.0,12.33,12.4,11.73,12.3,286075.0
7437023,ITCI,2017-07-19,12.38,12.66,12.31,12.43,203025.0,0.0,1.0,12.38,12.66,12.31,12.43,203025.0
7437024,ITCI,2017-07-20,12.42,12.91,12.42,12.87,181679.0,0.0,1.0,12.42,12.91,12.42,12.87,181679.0
7437025,ITCI,2017-07-21,13.0,13.27,12.53,12.58,253787.0,0.0,1.0,13.0,13.27,12.53,12.58,253787.0
7437026,ITCI,2017-07-24,12.56,12.7892,12.32,12.53,213339.0,0.0,1.0,12.56,12.7892,12.32,12.53,213339.0
7437027,ITCI,2017-07-25,12.64,12.72,12.3,12.35,227818.0,0.0,1.0,12.64,12.72,12.3,12.35,227818.0
7437028,ITCI,2017-07-26,12.34,12.5284,12.13,12.32,210339.0,0.0,1.0,12.34,12.5284,12.13,12.32,210339.0
7437029,ITCI,2017-07-27,12.35,12.35,11.54,11.66,302314.0,0.0,1.0,12.35,12.35,11.54,11.66,302314.0
7437030,ITCI,2017-07-28,11.65,12.02,11.55,11.72,228090.0,0.0,1.0,11.65,12.02,11.55,11.72,228090.0
7437031,ITCI,2017-07-31,11.74,11.97,11.44,11.57,231003.0,0.0,1.0,11.74,11.97,11.44,11.57,231003.0
7437032,ITCI,2017-08-01,11.64,11.6775,11.19,11.25,175069.0,0.0,1.0,11.64,11.6775,11.19,11.25,175069.0
7437033,ITCI,2017-08-02,11.24,11.35,10.68,11.21,207606.0,0.0,1.0,11.24,11.35,10.68,11.21,207606.0
7437034,ITCI,2017-08-03,11.24,11.55,10.87,10.98,156290.0,0.0,1.0,11.24,11.55,10.87,10.98,156290.0
7437035,ITCI,2017-08-04,10.96,11.47,10.83,11.35,231305.0,0.0,1.0,10.96,11.47,10.83,11.35,231305.0
7437036,ITCI,2017-08-07,11.38,11.44,10.95,10.98,198798.0,0.0,1.0,11.38,11.44,10.95,10.98,198798.0
7437037,ITCI,2017-08-08,10.99,11.28,10.72,10.79,271814.0,0.0,1.0,10.99,11.28,10.72,10.79,271814.0
7437038,ITCI,2017-08-09,10.67,11.44,10.25,11.42,349233.0,0.0,1.0,10.67,11.44,10.25,11.42,349233.0
7437039,ITCI,2017-08-10,11.47,11.57,10.67,10.77,263797.0,0.0,1.0,11.47,11.57,10.67,10.77,263797.0
7437040,ITCI,2017-08-11,10.87,11.05,10.65,11.01,225214.0,0.0,1.0,10.87,11.05,10.65,11.01,225214.0
7437041,ITCI,2017-08-14,11.16,11.67,10.755,11.62,299480.0,0.0,1.0,11.16,11.67,10.755,11.62,299480.0
7437042,ITCI,2017-08-15,11.72,11.9501,11.37,11.61,322578.0,0.0,1.0,11.72,11.9501,11.37,11.61,322578.0
7437043,ITCI,2017-08-16,11.64,12.25,11.51,11.59,377874.0,0.0,1.0,11.64,12.25,11.51,11.59,377874.0
7437044,ITCI,2017-08-17,11.59,11.985,10.841,11.42,346842.0,0.0,1.0,11.59,11.985,10.841,11.42,346842.0
7437045,ITCI,2017-08-18,11.28,11.47,10.99,11.11,249667.0,0.0,1.0,11.28,11.47,10.99,11.11,249667.0
7437046,ITCI,2017-08-21,11.08,11.269,10.82,10.93,209066.0,0.0,1.0,11.08,11.269,10.82,10.93,209066.0
7437047,ITCI,2017-08-22,10.96,11.37,10.85,11.27,160514.0,0.0,1.0,10.96,11.37,10.85,11.27,160514.0
7437048,ITCI,2017-08-23,15.04,15.6899,13.82,14.39,7321679.0,0.0,1.0,15.04,15.6899,13.82,14.39,7321679.0
7437049,ITCI,2017-08-24,14.89,15.91,14.55,15.9,1786079.0,0.0,1.0,14.89,15.91,14.55,15.9,1786079.0
7437050,ITCI,2017-08-25,15.9,16.68,15.07,15.27,1081258.0,0.0,1.0,15.9,16.68,15.07,15.27,1081258.0
7437051,ITCI,2017-08-28,15.47,15.82,15.085,15.7,374299.0,0.0,1.0,15.47,15.82,15.085,15.7,374299.0
7437052,ITCI,2017-08-29,15.55,16.03,15.27,15.9,331233.0,0.0,1.0,15.55,16.03,15.27,15.9,331233.0
7437053,ITCI,2017-08-30,17.13,18.74,16.45,18.29,1869887.0,0.0,1.0,17.13,18.74,16.45,18.29,1869887.0
7437054,ITCI,2017-08-31,18.33,18.63,17.49,18.45,810315.0,0.0,1.0,18.33,18.63,17.49,18.45,810315.0
7437055,ITCI,2017-09-01,18.4,18.73,17.9,18.67,372452.0,0.0,1.0,18.4,18.73,17.9,18.67,372452.0
7437056,ITCI,2017-09-05,18.61,19.26,18.38,19.18,522182.0,0.0,1.0,18.61,19.26,18.38,19.18,522182.0
7437057,ITCI,2017-09-06,19.21,19.42,18.8,18.97,435409.0,0.0,1.0,19.21,19.42,18.8,18.97,435409.0
7437058,ITCI,2017-09-07,20.0,22.665,19.83,22.1,2510714.0,0.0,1.0,20.0,22.665,19.83,22.1,2510714.0
7437059,ITCI,2017-09-08,22.44,22.5,21.09,21.39,799959.0,0.0,1.0,22.44,22.5,21.09,21.39,799959.0
7437060,ITCI,2017-09-11,21.66,21.7,20.36,20.9,728815.0,0.0,1.0,21.66,21.7,20.36,20.9,728815.0
7437061,ITCI,2017-09-12,21.01,21.13,20.33,20.56,689856.0,0.0,1.0,21.01,21.13,20.33,20.56,689856.0
7437062,ITCI,2017-09-13,20.56,20.91,20.28,20.46,475065.0,0.0,1.0,20.56,20.91,20.28,20.46,475065.0
7437063,ITCI,2017-09-14,20.25,20.39,19.16,19.5,573131.0,0.0,1.0,20.25,20.39,19.16,19.5,573131.0
7437064,ITCI,2017-09-15,19.91,19.91,19.14,19.74,934861.0,0.0,1.0,19.91,19.91,19.14,19.74,934861.0
7437065,ITCI,2017-09-18,19.8,20.579,19.74,20.2,503754.0,0.0,1.0,19.8,20.579,19.74,20.2,503754.0
7437066,ITCI,2017-09-19,20.21,20.65,19.86,20.19,319424.0,0.0,1.0,20.21,20.65,19.86,20.19,319424.0
7437067,ITCI,2017-09-20,20.21,20.45,19.71,19.95,386326.0,0.0,1.0,20.21,20.45,19.71,19.95,386326.0
7437068,ITCI,2017-09-21,20.04,20.08,19.21,19.25,518441.0,0.0,1.0,20.04,20.08,19.21,19.25,518441.0
7437069,ITCI,2017-09-22,19.21,19.47,18.95,19.29,569450.0,0.0,1.0,19.21,19.47,18.95,19.29,569450.0
7437070,ITCI,2017-09-25,19.33,20.0,19.33,19.8,371711.0,0.0,1.0,19.33,20.0,19.33,19.8,371711.0
7437071,ITCI,2017-09-26,19.88,20.0,19.07,19.23,434666.0,0.0,1.0,19.88,20.0,19.07,19.23,434666.0
7437072,ITCI,2017-09-27,18.08,18.1567,16.3501,16.66,2622941.0,0.0,1.0,18.08,18.1567,16.3501,16.66,2622941.0
7437073,ITCI,2017-09-28,15.11,15.51,14.8,15.45,8894187.0,0.0,1.0,15.11,15.51,14.8,15.45,8894187.0
7437074,ITCI,2017-09-29,15.5,15.86,15.3125,15.78,1438347.0,0.0,1.0,15.5,15.86,15.3125,15.78,1438347.0
7437075,ITCI,2017-10-02,15.68,15.79,15.07,15.51,1634902.0,0.0,1.0,15.68,15.79,15.07,15.51,1634902.0
7437076,ITCI,2017-10-03,15.75,16.1,15.56,15.92,1007572.0,0.0,1.0,15.75,16.1,15.56,15.92,1007572.0
7437077,ITCI,2017-10-04,15.98,16.95,15.9,16.66,1439364.0,0.0,1.0,15.98,16.95,15.9,16.66,1439364.0
7437078,ITCI,2017-10-05,16.67,17.19,16.43,16.79,929723.0,0.0,1.0,16.67,17.19,16.43,16.79,929723.0
7437079,ITCI,2017-10-06,16.77,17.04,16.33,16.49,1272373.0,0.0,1.0,16.77,17.04,16.33,16.49,1272373.0
7437080,ITCI,2017-10-09,16.48,16.85,16.21,16.38,810083.0,0.0,1.0,16.48,16.85,16.21,16.38,810083.0
7437081,ITCI,2017-10-10,16.55,16.65,16.0504,16.28,746304.0,0.0,1.0,16.55,16.65,16.0504,16.28,746304.0
7437082,ITCI,2017-10-11,16.33,16.3893,15.85,16.09,745799.0,0.0,1.0,16.33,16.3893,15.85,16.09,745799.0
7437083,ITCI,2017-10-12,16.03,16.39,15.9,16.38,763552.0,0.0,1.0,16.03,16.39,15.9,16.38,763552.0
7437084,ITCI,2017-10-13,16.32,16.32,15.8,16.09,546697.0,0.0,1.0,16.32,16.32,15.8,16.09,546697.0
7437085,ITCI,2017-10-16,16.04,16.43,15.75,15.9,396021.0,0.0,1.0,16.04,16.43,15.75,15.9,396021.0
7437086,ITCI,2017-10-17,15.9,16.13,15.71,15.96,421984.0,0.0,1.0,15.9,16.13,15.71,15.96,421984.0
7437087,ITCI,2017-10-18,16.01,16.14,15.62,15.99,542657.0,0.0,1.0,16.01,16.14,15.62,15.99,542657.0
7437088,ITCI,2017-10-19,15.98,16.12,15.67,16.09,365512.0,0.0,1.0,15.98,16.12,15.67,16.09,365512.0
7437089,ITCI,2017-10-20,16.14,16.178,15.82,16.08,450554.0,0.0,1.0,16.14,16.178,15.82,16.08,450554.0
7437090,ITCI,2017-10-23,16.24,16.29,15.8,15.88,537328.0,0.0,1.0,16.24,16.29,15.8,15.88,537328.0
7437091,ITCI,2017-10-24,15.9,16.03,15.57,15.77,376050.0,0.0,1.0,15.9,16.03,15.57,15.77,376050.0
7437092,ITCI,2017-10-25,15.71,15.92,15.51,15.87,603352.0,0.0,1.0,15.71,15.92,15.51,15.87,603352.0
7437093,ITCI,2017-10-26,15.79,16.05,15.27,15.42,556527.0,0.0,1.0,15.79,16.05,15.27,15.42,556527.0
7437094,ITCI,2017-10-27,15.37,15.62,15.27,15.51,545184.0,0.0,1.0,15.37,15.62,15.27,15.51,545184.0
7437095,ITCI,2017-10-30,16.0,16.025,15.33,15.65,706445.0,0.0,1.0,16.0,16.025,15.33,15.65,706445.0
7437096,ITCI,2017-10-31,15.66,15.8,15.38,15.59,405356.0,0.0,1.0,15.66,15.8,15.38,15.59,405356.0
7437097,ITCI,2017-11-01,15.69,15.73,14.821,15.07,517939.0,0.0,1.0,15.69,15.73,14.821,15.07,517939.0
7437098,ITCI,2017-11-02,15.06,15.13,14.64,14.75,387441.0,0.0,1.0,15.06,15.13,14.64,14.75,387441.0
7437099,ITCI,2017-11-03,14.85,14.92,14.65,14.82,285835.0,0.0,1.0,14.85,14.92,14.65,14.82,285835.0
7437100,ITCI,2017-11-06,14.79,15.07,14.79,14.83,272879.0,0.0,1.0,14.79,15.07,14.79,14.83,272879.0
7437101,ITCI,2017-11-07,14.79,15.04,14.6,14.61,280240.0,0.0,1.0,14.79,15.04,14.6,14.61,280240.0
7437102,ITCI,2017-11-09,14.2,15.07,14.2,14.94,675737.0,0.0,1.0,14.2,15.07,14.2,14.94,675737.0
7437103,ITCI,2017-11-10,14.98,15.079,14.47,14.79,281190.0,0.0,1.0,14.98,15.079,14.47,14.79,281190.0
7437104,ITCI,2017-11-13,14.78,14.95,14.65,14.79,260505.0,0.0,1.0,14.78,14.95,14.65,14.79,260505.0
7437105,ITCI,2017-11-14,14.8,14.99,14.44,14.54,333437.0,0.0,1.0,14.8,14.99,14.44,14.54,333437.0
7437106,ITCI,2017-11-15,14.4,14.81,14.3,14.66,270335.0,0.0,1.0,14.4,14.81,14.3,14.66,270335.0
7437107,ITCI,2017-11-16,14.76,15.29,14.66,15.06,408415.0,0.0,1.0,14.76,15.29,14.66,15.06,408415.0
7437108,ITCI,2017-11-17,15.03,15.75,14.3845,15.32,672740.0,0.0,1.0,15.03,15.75,14.3845,15.32,672740.0
7437109,ITCI,2017-11-20,15.9,16.64,15.58,16.17,948792.0,0.0,1.0,15.9,16.64,15.58,16.17,948792.0
7437110,ITCI,2017-11-21,16.21,16.27,15.6,15.7,511351.0,0.0,1.0,16.21,16.27,15.6,15.7,511351.0
7437111,ITCI,2017-11-22,15.75,15.93,15.47,15.69,306848.0,0.0,1.0,15.75,15.93,15.47,15.69,306848.0
7437112,ITCI,2017-11-24,15.77,16.15,15.53,15.91,180100.0,0.0,1.0,15.77,16.15,15.53,15.91,180100.0
7437113,ITCI,2017-11-27,15.91,16.149,14.96,15.18,546453.0,0.0,1.0,15.91,16.149,14.96,15.18,546453.0
7437114,ITCI,2017-11-28,15.55,15.67,15.15,15.3,455742.0,0.0,1.0,15.55,15.67,15.15,15.3,455742.0
7437115,ITCI,2017-11-29,15.35,15.42,14.89,15.01,437625.0,0.0,1.0,15.35,15.42,14.89,15.01,437625.0
7437116,ITCI,2017-11-30,15.0,15.6,14.93,15.5,456249.0,0.0,1.0,15.0,15.6,14.93,15.5,456249.0
7437117,ITCI,2017-12-01,15.48,15.65,14.751,15.345,428138.0,0.0,1.0,15.48,15.65,14.751,15.345,428138.0
7437118,ITCI,2017-12-04,15.49,15.67,14.88,14.92,376632.0,0.0,1.0,15.49,15.67,14.88,14.92,376632.0
7437119,ITCI,2017-12-05,14.93,15.36,14.65,14.82,379831.0,0.0,1.0,14.93,15.36,14.65,14.82,379831.0
7437120,ITCI,2017-12-06,14.79,14.91,14.3074,14.67,321838.0,0.0,1.0,14.79,14.91,14.3074,14.67,321838.0
7437121,ITCI,2017-12-07,14.72,15.45,14.565,15.09,462292.0,0.0,1.0,14.72,15.45,14.565,15.09,462292.0
7437122,ITCI,2017-12-08,15.19,15.33,14.95,15.01,292785.0,0.0,1.0,15.19,15.33,14.95,15.01,292785.0
7437123,ITCI,2017-12-11,15.08,15.3,14.78,14.87,341574.0,0.0,1.0,15.08,15.3,14.78,14.87,341574.0
7437124,ITCI,2017-12-12,15.0,15.44,14.76,14.86,350928.0,0.0,1.0,15.0,15.44,14.76,14.86,350928.0
7437125,ITCI,2017-12-13,14.83,15.26,14.83,15.1,360416.0,0.0,1.0,14.83,15.26,14.83,15.1,360416.0
7437126,ITCI,2017-12-14,15.11,15.59,14.75,14.9,373956.0,0.0,1.0,15.11,15.59,14.75,14.9,373956.0
7437127,ITCI,2017-12-15,15.08,15.48,14.94,15.24,1550509.0,0.0,1.0,15.08,15.48,14.94,15.24,1550509.0
7437128,ITCI,2017-12-18,15.36,15.73,14.94,15.65,578974.0,0.0,1.0,15.36,15.73,14.94,15.65,578974.0
7437129,ITCI,2017-12-19,15.6,15.97,15.3,15.53,344441.0,0.0,1.0,15.6,15.97,15.3,15.53,344441.0
7437130,ITCI,2017-12-20,15.5,15.79,15.45,15.5,346115.0,0.0,1.0,15.5,15.79,15.45,15.5,346115.0
7437131,ITCI,2017-12-21,15.5,15.88,15.31,15.78,429894.0,0.0,1.0,15.5,15.88,15.31,15.78,429894.0
7437132,ITCI,2017-12-22,15.7,15.82,15.53,15.69,225371.0,0.0,1.0,15.7,15.82,15.53,15.69,225371.0
7437133,ITCI,2017-12-26,15.6,15.8,15.41,15.58,162331.0,0.0,1.0,15.6,15.8,15.41,15.58,162331.0
7437134,ITCI,2017-12-27,15.59,15.69,15.27,15.29,159738.0,0.0,1.0,15.59,15.69,15.27,15.29,159738.0
7437135,ITCI,2017-12-28,15.33,15.345,15.07,15.19,265284.0,0.0,1.0,15.33,15.345,15.07,15.19,265284.0
7437136,ITCI,2017-12-29,15.26,15.26,14.48,14.48,383676.0,0.0,1.0,15.26,15.26,14.48,14.48,383676.0
7437137,ITCI,2018-01-02,14.63,15.19,14.46,15.16,395394.0,0.0,1.0,14.63,15.19,14.46,15.16,395394.0
7437138,ITCI,2018-01-03,15.17,15.67,14.95,15.47,233221.0,0.0,1.0,15.17,15.67,14.95,15.47,233221.0
7437139,ITCI,2018-01-04,15.85,17.44,15.57,17.34,1506869.0,0.0,1.0,15.85,17.44,15.57,17.34,1506869.0
7437140,ITCI,2018-01-05,17.39,17.83,16.82,17.47,989441.0,0.0,1.0,17.39,17.83,16.82,17.47,989441.0
7437141,ITCI,2018-01-08,17.44,17.64,17.08,17.46,795743.0,0.0,1.0,17.44,17.64,17.08,17.46,795743.0
7437142,ITCI,2018-01-09,17.5,18.56,17.4388,18.12,817554.0,0.0,1.0,17.5,18.56,17.4388,18.12,817554.0
7437143,ITCI,2018-01-10,18.12,18.46,18.03,18.37,373717.0,0.0,1.0,18.12,18.46,18.03,18.37,373717.0
7437144,ITCI,2018-01-11,18.39,18.49,18.15,18.4,392982.0,0.0,1.0,18.39,18.49,18.15,18.4,392982.0
7437145,ITCI,2018-01-12,18.49,19.37,18.49,18.87,433715.0,0.0,1.0,18.49,19.37,18.49,18.87,433715.0
7437146,ITCI,2018-01-16,18.99,19.27,18.05,18.06,343360.0,0.0,1.0,18.99,19.27,18.05,18.06,343360.0
7437147,ITCI,2018-01-17,18.23,18.28,17.6,17.97,379919.0,0.0,1.0,18.23,18.28,17.6,17.97,379919.0
7437148,ITCI,2018-01-18,17.97,18.15,17.500999999999998,17.98,181321.0,0.0,1.0,17.97,18.15,17.500999999999998,17.98,181321.0
7437149,ITCI,2018-01-19,17.89,18.2,17.71,18.04,187054.0,0.0,1.0,17.89,18.2,17.71,18.04,187054.0
7437150,ITCI,2018-01-22,18.08,18.43,17.82,18.16,324528.0,0.0,1.0,18.08,18.43,17.82,18.16,324528.0
7437151,ITCI,2018-01-23,18.08,18.57,18.05,18.29,198570.0,0.0,1.0,18.08,18.57,18.05,18.29,198570.0
